Sector,Name,Symbol,Feature 1,Feature 2,Feature 3,Feature 4
Industrials,3M Company,MMM,-0.5234665275,-0.9198403955,1.376238346,0.02486239187
Industrials,A.O. Smith Corp,AOS,0.5095832348,0.286456883,-0.0465871878,-1.40731144
Health Care,Abbott Laboratories,ABT,-0.3744578362,-0.6757110953,1.216313958,-0.1115066633
Health Care,AbbVie Inc.,ABBV,1.20543313,-0.4972319901,0.6669899821,-0.2909937799
Information Technology,Accenture plc,ACN,3.329297066,-0.9671343565,-0.7940058708,-1.376684546
Information Technology,Activision Blizzard,ATVI,2.482999325,-0.7018250823,-0.2221205682,-0.9393137693
Industrials,Acuity Brands Inc,AYI,-0.8623735309,-0.397683233,1.372729182,-0.1458292902
Information Technology,Adobe Systems Inc,ADBE,-0.9257280827,0.3737454116,0.9253681302,-0.7590430379
Consumer Discretionary,Advance Auto Parts,AAP,1.69224894,-2.307023287,0.8871960044,0.2911383212
Information Technology,Advanced Micro Devices Inc,AMD,0.8549079895,-0.6017428637,0.8857728243,-0.1308104694
Utilities,AES Corp,AES,1.084805131,-0.697286427,0.9075000882,-0.05171756074
Health Care,Aetna Inc,AET,-2.927898645,0.6444334984,1.503620505,-0.8300010562
Financials,Affiliated Managers Group Inc,AMG,2.444628477,-0.3059120178,-0.524006784,-1.382672668
Financials,AFLAC Inc,AFL,1.43462801,-0.01712188125,0.07681401819,-0.9590414762
Health Care,Agilent Technologies Inc,A,1.322312593,-0.3226217926,-0.1135368496,-1.16636014
Materials,Air Products & Chemicals Inc,APD,1.546167731,-0.008342020214,-0.1655355543,-1.252779722
Information Technology,Akamai Technologies Inc,AKAM,0.04270458966,0.5731273293,-0.07893763483,-1.640612602
Industrials,Alaska Air Group Inc,ALK,-1.153128505,-0.1548604667,1.11863327,-0.5511098504
Materials,Albemarle Corp,ALB,2.221940517,-1.534243822,-0.544334352,-1.282515883
Real Estate,Alexandria Real Estate Equities Inc,ARE,-0.6238895655,-0.5073097944,1.15108192,-0.301897347
Health Care,Alexion Pharmaceuticals,ALXN,-0.6689810157,-0.4557274878,0.9554166198,-0.5318328142
Health Care,Align Technology,ALGN,0.9116675258,-2.324282408,1.414755821,0.6302238107
Industrials,Allegion,ALLE,-0.3900731206,2.491349459,0.1432994455,-1.802623034
Health Care,"Allergan, Plc",AGN,-1.179868817,3.490352392,0.8524589539,-1.405496716
Information Technology,Alliance Data Systems,ADS,1.087991357,-0.8818132281,0.6695897579,-0.2796958983
Utilities,Alliant Energy Corp,LNT,-1.520127892,1.484863639,-0.5752418637,-2.862714767
Financials,Allstate Corp,ALL,1.662513375,-0.7091793418,-0.3780032992,-1.327523232
Information Technology,Alphabet Inc Class A,GOOGL,1.64687109,-0.08357617259,-0.2258444577,-1.264196873
Information Technology,Alphabet Inc Class C,GOOG,0.2679052949,-0.1129898429,0.6757535338,-0.614787221
Consumer Staples,Altria Group Inc,MO,1.43024075,-0.6136439443,0.7051668763,-0.1820813119
Consumer Discretionary,Amazon.com Inc,AMZN,0.3740850389,-2.200248003,1.473700285,0.5210971832
Utilities,Ameren Corp,AEE,0.7016282082,-0.2818151116,0.2469286919,-0.9594659209
Industrials,American Airlines Group,AAL,0.2149867415,-1.934115767,1.691741467,0.6841001511
Utilities,American Electric Power,AEP,-0.1528614908,-0.2772367001,0.6951594353,-0.7047929764
Financials,American Express Co,AXP,-1.273243427,0.3340659738,1.60150218,-0.1241264418
Financials,"American International Group, Inc.",AIG,0.006787783466,-0.5090165138,1.349722624,0.1051426902
Real Estate,American Tower Corp A,AMT,1.751856089,-0.7373570204,-0.4646844268,-1.410367489
Utilities,American Water Works Company Inc,AWK,2.88381958,0.6190600991,-0.7993429303,-1.759228706
Financials,Ameriprise Financial,AMP,-1.33850944,3.380372763,1.021275043,-1.298984885
Health Care,AmerisourceBergen Corp,ABC,0.1419883072,-0.09284677356,0.419545114,-0.9359362721
Industrials,AMETEK Inc,AME,-2.586739302,0.5590302348,1.721455455,-0.4389855862
Health Care,Amgen Inc,AMGN,0.3697056174,-0.9592758417,0.4469305873,-0.7468941212
Information Technology,Amphenol Corp,APH,0.2979237735,-0.5383532047,0.8093177676,-0.4165627658
Energy,Anadarko Petroleum Corp,APC,0.6144371033,-0.3876996636,0.2384972721,-0.9512216449
Information Technology,"Analog Devices, Inc.",ADI,-0.9385458231,-0.3678407669,1.351242185,-0.201289922
Energy,Andeavor,ANDV,-2.077764273,0.7246739268,0.9771888256,-1.131134629
Information Technology,ANSYS,ANSS,0.6320668459,-1.740436792,1.143773675,0.2365680635
Health Care,Anthem Inc.,ANTM,0.93739748,-0.39548558,0.6506345868,-0.4069021344
Financials,Aon plc,AON,0.8591332436,1.352063298,0.3597195148,-1.038332462
Energy,Apache Corporation,APA,2.666809559,-0.5556017756,-0.4155711532,-1.167219043
Real Estate,Apartment Investment & Management,AIV,-0.9165484905,-0.844217658,1.51232481,0.05091589689
Information Technology,Apple Inc.,AAPL,1.926322699,-0.2283466011,-0.07699194551,-1.013046503
Information Technology,Applied Materials Inc,AMAT,4.161217213,-0.9514482021,-0.8662320971,-1.310514569
Consumer Discretionary,Aptiv Plc,APTV,-0.05763128772,-0.1768005341,0.6758162379,-0.7062535882
Consumer Staples,Archer-Daniels-Midland Co,ADM,1.606159329,-2.736975908,0.9503974915,0.3808734417
Industrials,Arconic Inc,ARNC,-0.9566572905,-1.055786967,1.447567582,-0.004627488554
Financials,Arthur J. Gallagher & Co.,AJG,-0.5528431535,-0.3276839852,1.303692222,-0.1334155351
Financials,Assurant Inc,AIZ,-1.307196379,0.4581913948,1.331939101,-0.4175699949
Telecommunication Services,AT&T Inc,T,-0.2325100005,-0.08037564903,0.1666798294,-1.33347702
Information Technology,Autodesk Inc,ADSK,-0.4596833289,-1.964258552,1.893704295,0.7326030135
Information Technology,Automatic Data Processing,ADP,-1.512396097,0.7521420121,1.434407115,-0.4409009516
Consumer Discretionary,AutoZone Inc,AZO,0.9255580306,-1.119005919,0.9492434263,0.009518110193
Real Estate,"AvalonBay Communities, Inc.",AVB,0.6049746275,-0.2643284798,0.1084886193,-1.143962741
Materials,Avery Dennison Corp,AVY,-1.85407865,0.09798064828,1.826925397,-0.02769181505
Energy,"Baker Hughes, a GE Company",BHGE,-0.6497923136,0.1131431758,0.7283103466,-0.859343946
Materials,Ball Corp,BLL,1.436358333,0.977627635,0.3962677717,-0.7880704403
Financials,Bank of America Corp,BAC,0.2293945402,-0.630379498,0.8030152917,-0.403806895
Health Care,Baxter International Inc.,BAX,1.022938848,-0.6627437472,0.3465251923,-0.6792545319
Financials,BB&T Corporation,BBT,4.642396927,0.7916874886,-0.5561760664,-1.215001464
Health Care,Becton Dickinson,BDX,0.01465546153,-0.02197850309,0.8031156063,-0.5617792606
Financials,Berkshire Hathaway,BRK.B,-0.7082079649,0.2377247661,0.9478412271,-0.6297183633
Consumer Discretionary,Best Buy Co. Inc.,BBY,-1.380149245,-0.5590786338,1.521769524,-0.1135332659
Health Care,Biogen Inc.,BIIB,1.039694786,-1.333937049,0.7001594901,-0.2031293362
Financials,BlackRock,BLK,3.033363819,1.130478978,0.1566740572,-0.6452487111
Financials,Block H&R,HRB,-0.1221435219,-0.7632195354,0.5653524399,-0.7733983994
Industrials,Boeing Company,BA,-0.7873858809,0.1855687201,0.9605734348,-0.6495876312
Consumer Discretionary,BorgWarner,BWA,1.415440917,-0.5590118766,0.3695001602,-0.5667194724
Real Estate,Boston Properties,BXP,-1.845268011,3.415465593,1.224173665,-1.250861406
Health Care,Boston Scientific,BSX,1.623255014,-0.6711801291,0.1764878631,-0.7223693728
Financials,Brighthouse Financial Inc,BHF,-2.738532305,0.8623117208,1.707523584,-0.5715435743
Health Care,Bristol-Myers Squibb,BMY,1.863824129,-0.157234773,-0.1575145572,-1.140286922
Information Technology,Broadcom,AVGO,1.118478179,-0.2380068004,0.2220426947,-0.8829268813
Consumer Staples,Brown-Forman Corp.,BF.B,-1.907506347,0.837362349,1.582899809,-0.4222231805
Industrials,C. H. Robinson Worldwide,CHRW,4.731361866,1.034373283,-0.418795526,-1.037296772
Information Technology,"CA, Inc.",CA,0.2625180185,-1.702405095,1.345121264,0.3335800171
Energy,Cabot Oil & Gas,COG,-0.3671575189,-0.290767312,0.6435895562,-0.8103078008
Information Technology,Cadence Design Systems,CDNS,-1.269181371,0.5232101083,1.006512165,-0.7923105359
Consumer Staples,Campbell Soup,CPB,-0.6742939353,0.1363578737,1.081307411,-0.4705403745
Financials,Capital One Financial,COF,0.3903139234,-2.065607071,1.410033464,0.4556502998
Health Care,Cardinal Health Inc.,CAH,-1.099414468,-0.7777886391,1.712587237,0.1795684248
Consumer Discretionary,Carmax Inc,KMX,-0.06080818549,-0.3237016797,0.7747237086,-0.5441673994
Consumer Discretionary,Carnival Corp.,CCL,-0.3841905296,-0.2470330298,1.406348586,0.02852082998
Industrials,Caterpillar Inc.,CAT,-0.8658227324,0.6429457664,0.7859306931,-0.9337725639
Financials,CBOE Holdings,CBOE,-1.652157545,0.670894444,-0.2089866251,-2.328542709
Real Estate,CBRE Group,CBG,-0.8960953951,3.367565393,1.084331632,-1.074971199
Consumer Discretionary,CBS Corp.,CBS,4.397516251,1.108609676,0.04080044851,-0.5059677362
Health Care,Celgene Corp.,CELG,-1.704765797,4.251582146,1.139734626,-1.455477118
Health Care,Centene Corporation,CNC,-0.4603711367,-0.4984818399,0.8758024573,-0.5597113371
Utilities,CenterPoint Energy,CNP,0.07703353465,0.1079449207,0.5832073092,-0.8063269854
Telecommunication Services,CenturyLink Inc,CTL,2.587433815,0.03525099531,-0.179253459,-0.9812488556
Health Care,Cerner,CERN,-2.379868507,3.240231514,1.375938654,-1.201068997
Materials,CF Industries Holdings Inc,CF,-1.996813416,0.7219289541,1.297640204,-0.7239540815
Financials,Charles Schwab Corporation,SCHW,-1.901537895,-0.4447598755,1.851840138,0.05238277838
Consumer Discretionary,Charter Communications,CHTR,0.9357200265,-0.3973374665,0.4562212527,-0.6113462448
Energy,Chesapeake Energy,CHK,-0.2565850616,-1.493697643,1.27218473,0.05964889377
Energy,Chevron Corp.,CVX,-0.7150233388,-1.705746293,1.711875439,0.4071315825
Consumer Discretionary,Chipotle Mexican Grill,CMG,-2.227539778,1.330442667,1.456058741,-0.7380717397
Financials,Chubb Limited,CB,-1.605692506,0.2107294649,1.504481077,-0.3175646663
Consumer Staples,Church & Dwight,CHD,-1.671401143,-0.6603364944,1.726073027,0.03001771308
Health Care,CIGNA Corp.,CI,-0.1483391523,-0.8846720457,1.171769619,-0.09798585624
Energy,Cimarex Energy,XEC,-2.231323481,0.6178587079,1.480999589,-0.6076071858
Financials,Cincinnati Financial,CINF,-0.4305259585,-0.1183003113,1.472086668,0.06785329431
Industrials,Cintas Corporation,CTAS,3.165313005,1.665432811,-0.4505986273,-1.479891062
Information Technology,Cisco Systems,CSCO,-0.467617631,-0.3598886728,1.033575296,-0.392970711
Financials,Citigroup Inc.,C,2.782934904,-0.4980864227,-0.3091830015,-0.9761818647
Financials,Citizens Financial Group,CFG,-1.072816014,2.830385208,0.837926805,-1.301480651
Information Technology,Citrix Systems,CTXS,2.149790287,-0.5573881269,-0.393740207,-1.25937295
Financials,CME Group Inc.,CME,-2.021436214,1.363851428,1.120173573,-1.034657598
Utilities,CMS Energy,CMS,0.6837109327,-0.4604384601,0.785933435,-0.3284326196
Consumer Staples,Coca-Cola Company (The),KO,-1.52640605,-0.3697028458,1.838918328,0.1461159438
Information Technology,Cognizant Technology Solutions,CTSH,-2.052432775,-0.3236720562,2.161625147,0.3288280368
Consumer Staples,Colgate-Palmolive,CL,-0.1911484897,1.294895411,-0.3003028631,-2.08295846
Consumer Discretionary,Comcast Corp.,CMCSA,0.292835176,-1.120443225,0.8943969011,-0.2394245267
Financials,Comerica Inc.,CMA,-0.7353018522,-0.5409604907,1.492653012,0.05429302901
Consumer Staples,Conagra Brands,CAG,1.981976509,-0.2536195219,-0.0285382811,-0.9227935672
Energy,Concho Resources,CXO,0.3688995242,-0.1070655212,0.9402250648,-0.2753258646
Energy,ConocoPhillips,COP,-0.1209638566,-0.1096329913,1.604366183,0.2887050807
Utilities,Consolidated Edison,ED,0.09979964048,-0.7586377859,0.8888741136,-0.3194633424
Consumer Staples,Constellation Brands,STZ,-2.040034771,3.786752462,1.076241016,-1.534041047
Information Technology,Corning Inc.,GLW,-0.8423474431,-0.6173063517,1.445712686,-0.02046701312
Consumer Staples,Costco Wholesale Corp.,COST,-1.527710557,3.91067338,1.175296426,-1.276981831
Consumer Staples,"Coty, Inc",COTY,-0.3983227313,-0.4770413935,0.7338292599,-0.6888626814
Real Estate,Crown Castle International Corp.,CCI,1.064278245,-0.749337852,0.9362137914,-0.00952841714
Information Technology,CSRA Inc.,CSRA,-1.892612338,3.802103519,1.19361341,-1.357530236
Industrials,CSX Corp.,CSX,-1.957386136,4.133430958,1.584946752,-1.037552714
Industrials,Cummins Inc.,CMI,0.4409382641,-0.258995533,0.6100824475,-0.5919594765
Consumer Staples,CVS Health,CVS,-1.869273186,4.135510921,1.090615273,-1.541772366
Consumer Discretionary,D. R. Horton,DHI,-0.9052670598,-0.3136318326,1.141231775,-0.4246679246
Health Care,Danaher Corp.,DHR,0.09180240333,0.325933516,0.4010055959,-1.031522989
Consumer Discretionary,Darden Restaurants,DRI,-1.071259379,-0.3369245231,1.096247792,-0.5088299513
Health Care,DaVita Inc.,DVA,-0.09591767937,-0.9131557345,1.027431011,-0.2250968069
Industrials,Deere & Co.,DE,-1.421093345,3.308568239,0.9995761514,-1.325836062
Industrials,Delta Air Lines Inc.,DAL,-1.264717102,-0.06674198061,1.428627253,-0.2568509877
Health Care,Dentsply Sirona,XRAY,0.03616871312,-0.5422404408,1.310366035,0.06625787169
Energy,Devon Energy Corp.,DVN,-0.6702706814,-0.9893198609,1.42073977,0.0348120667
Real Estate,Digital Realty Trust Inc,DLR,1.177564502,-0.5182642341,0.4938262701,-0.4842580259
Financials,Discover Financial Services,DFS,2.342697144,1.313905954,0.9295321107,-0.001870844164
Consumer Discretionary,Discovery Communications-A,DISCA,1.981606603,-0.0519781895,-0.2117201984,-1.181753278
Consumer Discretionary,Discovery Communications-C,DISCK,0.91072613,-0.7314203978,0.7410056591,-0.2667757273
Consumer Discretionary,Dish Network,DISH,2.433564425,0.1082437858,0.3040247262,-0.4713027775
Consumer Discretionary,Dollar General,DG,1.801417947,-0.6139363647,-0.001469207811,-0.8781768084
Consumer Discretionary,Dollar Tree,DLTR,-0.2049940377,-1.79582727,1.859779239,0.7316105962
Utilities,Dominion Energy,D,-1.381373405,-0.5342960358,1.889626861,0.2859618366
Industrials,Dover Corp.,DOV,-0.4445432425,0.7224998474,1.827507138,0.3449314535
Materials,DowDuPont,DWDP,-1.733105183,0.8755918145,1.008834958,-0.9949476123
Consumer Staples,Dr Pepper Snapple Group,DPS,0.8970812559,-1.097824216,0.7691655159,-0.204285115
Utilities,DTE Energy Co.,DTE,-1.835417867,0.8139718771,1.373332858,-0.6201377511
Utilities,Duke Energy,DUK,-2.208774567,-0.2211715281,2.258897543,0.3917379975
Real Estate,Duke Realty Corp,DRE,2.674355507,1.362160921,-0.1069020554,-1.112553716
Information Technology,DXC Technology,DXC,-0.7249815464,0.1760475785,0.9140244126,-0.6885764003
Financials,E*Trade,ETFC,-1.377315402,0.6344159842,-0.136521861,-2.144904375
Materials,Eastman Chemical,EMN,-0.6893924475,0.1444372833,0.9546930194,-0.6238003373
Industrials,Eaton Corporation,ETN,-1.046315193,0.5457053185,1.143826127,-0.5915247202
Information Technology,eBay Inc.,EBAY,-1.029065967,-0.8343685865,1.150411725,-0.383831054
Materials,Ecolab Inc.,ECL,-0.818500638,-0.7152576447,1.128942251,-0.3631650209
Utilities,Edison Int'l,EIX,-1.721772552,4.054930687,1.00137496,-1.54912293
Health Care,Edwards Lifesciences,EW,-1.91909039,4.194496155,1.169554949,-1.494243741
Information Technology,Electronic Arts,EA,1.324296117,-0.2856267691,-0.2785365283,-1.354737997
Industrials,Emerson Electric Company,EMR,2.228786707,-2.637630463,0.6081890464,0.1630193889
Utilities,Entergy Corp.,ETR,0.9517803192,-0.257714361,0.8119154572,-0.2215916365
Health Care,Envision Healthcare,EVHC,0.1489431411,-0.8566048741,1.40474081,0.2574086785
Energy,EOG Resources,EOG,-1.04210043,1.091452599,-0.4943138659,-2.539757013
Energy,EQT Corporation,EQT,-1.855562687,-1.068607211,2.142349005,0.4662460387
Industrials,Equifax Inc.,EFX,-0.8857504129,0.5845164657,1.204638958,-0.4632507265
Real Estate,Equinix,EQIX,0.482855469,-0.6244885325,0.9972102046,-0.1157865524
Real Estate,Equity Residential,EQR,-2.025882959,-0.1924577057,1.648910761,-0.2371190935
Real Estate,"Essex Property Trust, Inc.",ESS,-2.06713295,1.018453598,1.069825053,-1.052785873
Consumer Staples,Estee Lauder Cos.,EL,-0.007358757313,-0.6758430004,0.8055151105,-0.4735501707
Financials,Everest Re Group Ltd.,RE,0.1759743989,-0.1861486882,0.6406580806,-0.6531772614
Utilities,Eversource Energy,ES,-1.415763021,3.753239393,0.8450446725,-1.593326092
Utilities,Exelon Corp.,EXC,0.5029167533,-0.510563314,0.03024536371,-1.211141229
Consumer Discretionary,Expedia Inc.,EXPE,0.2434554994,0.59998101,0.510263145,-0.904379189
Industrials,Expeditors International,EXPD,1.448594332,-0.8985826969,0.3810320497,-0.5049699545
Health Care,Express Scripts,ESRX,-0.3322809935,-2.107729673,1.590067029,0.4438792765
Real Estate,Extra Space Storage,EXR,-1.657590985,3.93265295,0.9728648663,-1.574439287
Energy,Exxon Mobil Corp.,XOM,0.09094146639,0.2390475124,0.5757363439,-0.8196459413
Information Technology,F5 Networks,FFIV,1.641575217,-0.421808511,-0.3649589717,-1.374941826
Information Technology,"Facebook, Inc.",FB,0.4226392508,-0.2887594998,0.9686822295,-0.2211161554
Industrials,Fastenal Co,FAST,2.068912506,-0.5835420489,0.3599545658,-0.4458840489
Real Estate,Federal Realty Investment Trust,FRT,3.186530113,-0.3717630804,-0.2146258205,-0.8434070349
Industrials,FedEx Corporation,FDX,-0.1285731196,2.869870901,0.438770622,-1.439613461
Information Technology,Fidelity National Information Services,FIS,1.063646078,0.5194929242,0.8747543097,-0.2519731522
Financials,Fifth Third Bancorp,FITB,1.51299262,-0.1111556217,-0.1218750104,-1.157410383
Utilities,FirstEnergy Corp,FE,-0.439026773,-0.2610022724,0.7707529664,-0.6879842877
Information Technology,Fiserv Inc,FISV,-1.364445686,-1.214492679,1.862989545,0.3197104335
Information Technology,FLIR Systems,FLIR,-2.159071445,0.09671267867,1.705913544,-0.2414591461
Industrials,Flowserve Corporation,FLS,-0.141326651,-0.8059572577,1.031989098,-0.2433545887
Industrials,Fluor Corp.,FLR,-2.031518459,0.4923877716,1.848329306,-0.1327088773
Materials,FMC Corporation,FMC,2.482941389,-1.002116561,-0.2211728692,-0.9088931084
Consumer Discretionary,Foot Locker Inc,FL,-1.335713506,-0.7047606111,1.162108183,-0.4971346259
Consumer Discretionary,Ford Motor,F,1.575472713,-0.3583175838,-0.3499196768,-1.377415895
Industrials,Fortive Corp,FTV,1.612982035,-0.6427755356,0.2317341566,-0.6742839217
Industrials,Fortune Brands Home & Security,FBHS,-1.545109749,3.948832035,1.35746479,-1.067133427
Financials,Franklin Resources,BEN,-1.360857487,-0.6172862649,1.3073107,-0.3520354331
Materials,Freeport-McMoRan Inc.,FCX,-0.4542817175,0.3712716699,0.9601828456,-0.5775020719
Consumer Discretionary,Gap Inc.,GPS,0.2728889585,-1.609110355,0.9860680103,-0.09473476559
Consumer Discretionary,Garmin Ltd.,GRMN,-1.290284395,-0.6770641804,1.673920989,0.09137201309
Information Technology,Gartner Inc,IT,2.636048079,0.1879350543,0.008561913855,-0.8197826147
Industrials,General Dynamics,GD,1.068018913,-0.561116159,0.5623024106,-0.4521022737
Industrials,General Electric,GE,-1.934204102,0.8709859252,1.307377338,-0.7381790876
Real Estate,General Growth Properties Inc.,GGP,-1.174530149,-0.4163350165,1.104435921,-0.5068079233
Consumer Staples,General Mills,GIS,-0.854385376,2.236088753,1.285753727,-0.6262266636
Consumer Discretionary,General Motors,GM,-0.6783836484,-0.0705062151,1.1850034,-0.3275391459
Consumer Discretionary,Genuine Parts,GPC,-0.1360156238,-0.6402823329,0.9785897136,-0.3070435226
Health Care,Gilead Sciences,GILD,-0.0000245212359,-0.7387412786,1.512461662,0.3044047654
Information Technology,Global Payments Inc.,GPN,1.066382051,-0.1942280382,-0.03252267838,-1.170113683
Financials,Goldman Sachs Group,GS,-2.366927624,-0.2284413427,2.031704426,0.07136300951
Consumer Discretionary,Goodyear Tire & Rubber,GT,-0.2881022394,-1.144983649,1.667511821,0.4643119872
Industrials,Grainger (W.W.) Inc.,GWW,0.8461102247,-0.4792267978,0.4711166918,-0.6461240053
Energy,Halliburton Co.,HAL,-1.989947081,4.274620533,1.364163876,-1.307466865
Consumer Discretionary,Hanesbrands Inc,HBI,1.052163243,-0.6182576418,1.416891217,0.5100427866
Consumer Discretionary,Harley-Davidson,HOG,1.874391437,-0.1508809775,0.4070056081,-0.4615135193
Information Technology,Harris Corporation,HRS,-1.407900333,0.01905460097,1.398653388,-0.3424884081
Financials,Hartford Financial Svc.Gp.,HIG,3.417619467,0.6488543749,-0.08120834082,-0.8305392861
Consumer Discretionary,Hasbro Inc.,HAS,1.636951447,-0.874012053,-0.06158958003,-0.9871674776
Health Care,HCA Holdings,HCA,5.774405956,1.014998794,-0.9373706579,-1.574869633
Real Estate,HCP Inc.,HCP,-0.3538655937,0.05251551792,1.166104913,-0.2554140687
Energy,Helmerich & Payne,HP,-0.6483784318,-0.0642914027,1.245344639,-0.2616758943
Health Care,Henry Schein,HSIC,3.653273106,-0.7771484852,-0.9229162335,-1.496487498
Energy,Hess Corporation,HES,-0.0813395828,-0.697540164,1.059320092,-0.1916119158
Information Technology,Hewlett Packard Enterprise,HPE,-2.080486298,1.07483089,1.324723363,-0.7878262401
Consumer Discretionary,Hilton Worldwide Holdings Inc,HLT,-1.817716956,-0.3223883212,1.759237051,-0.04644543305
Health Care,Hologic,HOLX,-1.71396172,1.576322198,-0.3627969623,-2.688426495
Consumer Discretionary,Home Depot,HD,-1.880313039,-0.5869705081,2.096779346,0.3422902822
Industrials,Honeywell Int'l Inc.,HON,-0.7211337686,-0.336558789,1.28320694,-0.193240419
Consumer Staples,Hormel Foods Corp.,HRL,-0.08724222332,-1.83198595,1.723130941,0.6419557333
Real Estate,Host Hotels & Resorts,HST,0.7047928572,-2.628749371,1.168231845,0.3333005607
Information Technology,HP Inc.,HPQ,-0.729937911,-1.056208968,1.719103932,0.3592442274
Health Care,Humana Inc.,HUM,0.7093279958,-0.386708647,0.2468352616,-0.9199112654
Financials,Huntington Bancshares,HBAN,3.390617371,1.354562879,0.2013545185,-0.6235878468
Industrials,Huntington Ingalls Industries,HII,-0.7235307693,0.004344503861,0.8339074254,-0.7613632083
Health Care,IDEXX Laboratories,IDXX,4.356801033,-0.4137533009,-1.239500165,-1.780858636
Industrials,IHS Markit Ltd.,INFO,-0.1017116383,-0.2424405962,0.6888349056,-0.6852873564
Industrials,Illinois Tool Works,ITW,-1.308214188,0.7260835767,1.183596134,-0.6469637156
Health Care,Illumina Inc,ILMN,-1.562777758,1.189274549,-0.4113837481,-2.61695838
Health Care,Incyte,INCY,-1.246865869,0.3915056586,1.085908175,-0.6740868092
Industrials,Ingersoll-Rand PLC,IR,-0.3587398529,-0.04772602767,0.7206303477,-0.7477139831
Information Technology,Intel Corp.,INTC,-1.936310887,0.1109945551,1.184877396,-0.7631127238
Financials,Intercontinental Exchange,ICE,-1.263217688,-0.2474272102,1.394321918,-0.2667509615
Information Technology,International Business Machines,IBM,1.083851576,-1.95131588,1.326144457,0.5744490623
Materials,International Paper,IP,-1.443982244,-0.5413046479,1.779086113,0.1214436814
Consumer Discretionary,Interpublic Group,IPG,-2.060497522,0.4605844617,1.635349274,-0.3520657122
Materials,Intl Flavors & Fragrances,IFF,0.4075651467,-1.382727146,1.402139664,0.4050371051
