"","Revenue.Growth","Market.Cap","returnOnAssets","debtRatio","Revenue.per.Share","cashPerShare","Feature.1","Feature.2","Feature.3","Feature.4"
"158",0.0265,16199822435,NA,0.4527,21.1997,2.2924,-2.06713295,1.018453598,1.069825053,-1.052785873
"159",0.2143,11156009997,NA,0.0217,11.0246,12.8319,-1.377315402,0.6344159842,-0.136521861,-2.144904375
"160",0.0591,29757244000,0.3634,0.2419,49.7559,0.6516,-1.046315193,0.5457053185,1.143826127,-0.5915247202
"161",-0.0059,15590910445,0.029,0.3756,60.6884,2.6513,0.9517803192,-0.257714361,0.8119154572,-0.2215916365
"162",0.0837,32020076533,0.3171,0.1115,17.7954,3.4135,-1.91909039,4.194496155,1.169554949,-1.494243741
"163",0.0721,43612139545,0.0256,0.3052,37.213,1.6505,0.5029167533,-0.510563314,0.03024536371,-1.211141229
"164",0.1759,11751658275,0.3233,0,46.7365,5.3048,1.448594332,-0.8985826969,0.3810320497,-0.5049699545
"165",0.1156,16781969765,-0.4118,0.2061,74.8395,18.018,0.2434554994,0.59998101,0.510263145,-0.904379189
"166",0.0829,11447109230,NA,0.6131,9.4903,0.5765,-1.657590985,3.93265295,0.9728648663,-1.574439287
"167",0.0227,30430960895,0.0665,0.6011,40.3072,4.2027,1.575472713,-0.3583175838,-0.3499196768,-1.377415895
"168",0.1309,15010190555,0.2682,0.1505,8.65,0.2913,2.068912506,-0.5835420489,0.3599545658,-0.4458840489
"169",0.3735,3.76725e+11,0.3245,0,19.3211,3.4668,0.4226392508,-0.2887594998,0.9686822295,-0.2211161554
"170",0.0382,5371970517,0.3867,0.3913,37.9329,1.8181,-1.545109749,3.948832035,1.35746479,-1.067133427
"171",0.1356,14939537076,0.0735,0.2639,12.8558,2.9103,-0.4542817175,0.3712716699,0.9601828456,-0.5775020719
"172",0.0851,66568652368,0.1435,0.3275,244.9337,12.2186,-0.1285731196,2.869870901,0.438770622,-1.439613461
"173",0.0305,19204772893,0.0487,0.4868,22.8882,0.872,-0.439026773,-0.2610022724,0.7707529664,-0.6879842877
"174",0.0341,11609001494,0.7459,0,35.2814,6.9326,1.641575217,-0.421808511,-0.3649589717,-1.374941826
"175",-0.0283,33583921883,0.7079,0.378,25.6799,2.1433,1.063646078,0.5194929242,0.8747543097,-0.2519731522
"176",0.0223,29283617402,1.9395,0.5291,14.36,1.0234,-1.364445686,-1.214492679,1.862989545,0.3197104335
"177",-0.0101,15426635515,NA,0.1159,9.9399,3.9816,1.51299262,-0.1111556217,-0.1218750104,-1.157410383
"178",0.0021,5530611026,0.1014,0.0316,61.1792,6.6745,-1.335713506,-0.7047606111,1.162108183,-0.4971346259
"179",-0.0137,6023673923,0.2307,0.1517,12.8349,3.7019,-2.159071445,0.09671267867,1.705913544,-0.2414591461
"180",-0.0182,4529523800,0.0853,0.1894,136.5016,12.5683,-2.031518459,0.4923877716,1.848329306,-0.1327088773
"181",0.0469,4975181505,0.0626,0.3213,29.289,4.7356,-0.141326651,-0.8059572577,1.031989098,-0.2433545887
"182",0.6424,8637726090,0.2799,0.2767,35.1097,0.9981,2.482941389,-1.002116561,-0.2211728692,-0.9088931084
"183",NA,NA,NA,1.4879,NA,1.3495,1.566799164,0.6311554909,0.2149025649,-0.8765183091
"184",0.0234,23582620450,0.4383,0,16.3601,4.0284,2.639005423,-0.9607689977,0.1540556848,-0.4981401265
"185",0.0678,8718805282,NA,0.5134,12.4933,0.8746,3.186530113,-0.3717630804,-0.2146258205,-0.8434070349
"186",-0.1663,8862567826,-0.3256,0.1691,27.4081,12.0961,1.272651196,-0.1708531529,0.1341804564,-0.9479157329
"187",0.121,22595930694,1.8736,0.2658,18.6764,3.4107,1.612982035,-0.6427755356,0.2317341566,-0.6742839217
"188",0.1685,46557702984,0.4503,0.2735,122.2118,3.2517,1.068018913,-0.561116159,0.5623024106,-0.4521022737
"189",0.0285,63311839462,NA,0.333,13.9818,3.5782,-1.934204102,0.8709859252,1.307377338,-0.7381790876
"190",-0.1524,80915906731,0.1866,0.4291,17.047,13.8213,-2.45212359e-05,-0.7387412786,1.512461662,0.3044047654
"191",0.0077,24220512516,2.5706,0.5165,27.6069,0.6998,-0.854385376,2.236088753,1.285753727,-0.6262266636
"192",0.1161,24180056509,0.0573,0.2181,14.1055,2.9423,-0.8423474431,-0.6173063517,1.445712686,-0.02046701312
"193",0.01,47211451524,0.1063,0.4616,104.2162,14.7725,-0.6783836484,-0.0705062151,1.1850034,-0.3275391459
"194",NA,NA,NA,NA,NA,NA,0.2679052949,-0.1129898429,0.6757535338,-0.614787221
"195",0.2342,7.26734e+11,0.1912,0.0172,196.73,24.0141,1.64687109,-0.08357617259,-0.2258444577,-1.264196873
"196",0.1488,14091825393,0.2999,0.2478,127.7476,2.2743,-0.1360156238,-0.6402823329,0.9785897136,-0.3070435226
"197",-0.1532,16316471935,0.5939,0.4407,21.2775,7.6535,1.066382051,-0.1942280382,-0.03252267838,-1.170113683
"198",0.0218,11883472151,0.1726,0.1563,40.3435,4.5369,0.2728889585,-1.609110355,0.9860680103,-0.09473476559
"199",0.0724,12542262108,0.2883,0,16.8997,6.0673,-1.290284395,-0.6770641804,1.673920989,0.09137201309
"200",0.1187,62138213267,NA,0.521,95.0078,338.7312,-2.366927624,-0.2284413427,2.031704426,0.07136300951
"201",0.0064,4755735039,0.0843,0.3416,65.2954,3.3797,-0.2881022394,-1.144983649,1.667511821,0.4643119872
"202",0.0764,15902645933,0.2295,0.378,200.0178,9.59,0.8461102247,-0.4792267978,0.4711166918,-0.6461240053
"203",0.1637,23285309883,0.1088,0.3969,27.4229,2.2949,-1.989947081,4.274620533,1.364163876,-1.307466865
"204",-0.121,10278732588,0.1068,0.3239,36.2006,9.3463,1.636951447,-0.874012053,-0.06158958003,-0.9871674776
"205",0.0407,12653428767,NA,0.0978,3.9527,2.5196,3.390617371,1.354562879,0.2013545185,-0.6235878468
"206",0.0514,4519980819,0.264,0.5486,18.8615,1.2004,1.052163243,-0.6182576418,1.416891217,0.5100427866
"207",0.0702,42830774225,0.1691,0.8371,134.4008,1.4454,5.774405956,1.014998794,-0.9373706579,-1.574869633
"208",0.0667,2.39295e+11,0.3478,0.607,85.657,3.0518,-1.880313039,-0.5869705081,2.096779346,0.3422902822
"209",0.1994,11998252008,-0.0154,0.3113,21.6834,9.0342,-0.0813395828,-0.697540164,1.059320092,-0.1916119158
"210",0.1045,15945762705,NA,0.0751,52.8385,0.3373,3.417619467,0.6488543749,-0.08120834082,-0.8305392861
"211",0.0988,8174631311,0.3436,0.201,186.6667,5.4795,-0.7235307693,0.004344503861,0.8339074254,-0.7613632083
"212",0.0953,21293725641,-2.883,0.5203,30.03,1.632,-1.817716956,-0.3223883212,1.759237051,-0.04644543305
"213",0.0123,5555853430,0.2967,0.7125,35.1089,7.6953,1.874391437,-0.1508809775,0.4070056081,-0.4615135193
"214",0.052,11167918399,-0.1393,0.4601,11.697,2.4234,-1.71396172,1.576322198,-0.3627969623,-2.688426495
"215",0.0313,97806890592,0.6302,0.2807,56.4672,12.5451,-0.7211337686,-0.336558789,1.28320694,-0.193240419
"216",0.3782,7634778280,0.0863,0.0795,22.8502,2.6123,-0.6483784318,-0.0642914027,1.245344639,-0.2616758943
"217",0.0686,22442636316,0.3071,0.2188,20.1779,3.1916,-2.080486298,1.07483089,1.324723363,-0.7878262401
"218",0.1233,38199341383,-3.4457,0.1729,36.2056,3.1988,-0.729937911,-1.056208968,1.719103932,0.3592442274
"219",0.0407,5784441494,0.479,0.4762,15.1047,7.9525,-0.1221435219,-0.7632195354,0.5653524399,-0.7733983994
"220",0.0413,22753472143,0.4176,0.0767,17.9856,0.8651,-0.08724222332,-1.83198595,1.723130941,0.6419557333
"221",0.0594,9387767816,0.4217,0.2282,86.482,0.3726,3.653273106,-0.7771484852,-0.9229162335,-1.496487498
"222",0.0254,12370181008,NA,0.3174,7.4441,2.078,0.7047928572,-2.628749371,1.168231845,0.3333005607
"223",0.0367,22487198718,0.6036,0.5787,37.1343,2.8026,-1.156737208,1.260916829,-0.4741618037,-2.570962191
"224",0.0585,39301297382,0.1956,0.2455,414.8502,17.0789,0.7093279958,-0.386708647,0.2468352616,-0.9199112654
"225",0.0057,1.03303e+11,0.402,0.3713,87.2662,12.723,1.083851576,-1.95131588,1.326144457,0.5744490623
"226",0.0741,42906759405,1.0893,0.0802,10.9148,3.2557,-1.263217688,-0.2474272102,1.394321918,-0.2667509615
"227",0.124,16041183387,1.1746,0.6507,25.4794,1.4251,4.356801033,-0.4137533009,-1.239500165,-1.780858636
"228",0.1703,14315763206,0.1104,0.3532,45.4311,7.4074,0.4075651467,-1.382727146,1.402139664,0.4050371051
"229",0.2111,44089710000,0.2196,0.287,22.6735,7.7823,-1.562777758,1.189274549,-0.4113837481,-2.61695838
"230",0.225,13532470131,0.0634,0.0066,8.8608,5.4853,-1.246865869,0.3915056586,1.085908175,-0.6740868092
"231",0.1138,21036598272,-0.8456,0.3536,10.1653,0.3043,-0.1017116383,-0.2424405962,0.6888349056,-0.6852873564
"232",0.1289,2.14189e+11,0.3444,0.206,15.365,0.6547,-1.936310887,0.1109945551,1.184877396,-0.7631127238
"233",0.1595,52405590716,0.8913,0.0853,23.5352,5.7188,-1.267045259,4.01702404,0.6493051648,-1.808352828
"234",0.0719,16346949049,0.1276,0.5049,57.5416,1.4542,-1.443982244,-0.5413046479,1.779086113,0.1214436814
"235",0.0737,7929171445,0.7282,0.239,25.3441,1.7568,-2.060497522,0.4605844617,1.635349274,-0.3520657122
"236",0.0732,23501920664,0.3346,0.4881,51.1144,4.3741,0.3392733037,-0.02771049552,0.6152874827,-0.6765921712
"237",0.1036,22411223063,0.425,0.2284,63.781,3.6775,-0.3587398529,-0.04772602767,0.7206303477,-0.7477139831
"238",0.0989,9276377042,0.0864,0.6867,14.7799,0.5788,2.884266615,0.6326697469,-0.07927890122,-0.9614208341
"239",0.1867,54692790435,0.2608,0,32.7546,7.5453,2.925599813,-0.5756394863,-0.4795679152,-1.132478118
"240",0.2005,11619788989,-0.2261,0.3679,43.7695,1.7216,2.636048079,0.1879350543,0.008561913855,-0.8197826147
"241",0.0317,42035930895,0.6365,0.4963,44.5085,4.5328,-1.308214188,0.7260835767,1.183596134,-0.6469637156
"242",0.0298,6885762849,0.4385,0.2465,12.9612,4.4034,0.6893328428,-0.09918045253,0.9007273912,-0.2294103652
"243",0.1982,10157765278,0.1362,0.2257,78.7646,0.0695,1.242642641,-0.5794829726,0.7991913557,-0.1423663497
"244",0.0247,32538762328,0.5582,0.224,25.2994,0.2,1.771293879,-2.260552406,1.263415456,0.7255297899
"245",0.4951,10855663574,0.0979,0.1698,105.597,4.4739,0.2051823735,-0.1564177722,0.5175714493,-0.7976068258
"246",0,3.43531e+11,0.4805,0.1993,30.4236,6.7526,-1.252199054,-0.2855484188,1.319526076,-0.3595468104
"247",-0.0755,9288104904,0.1536,0.2284,13.3166,7.1318,0.710475266,1.005278826,0.2914629281,-1.089906812
"248",0.0827,3.24627e+11,NA,0.2035,32.1013,82.0849,0.8363814354,-0.3401089013,-0.1185939312,-1.332669616
"249",0.0489,7769400804,0.1052,0.3373,92.7938,7.0803,-0.4510983229,-0.2403310984,1.315093517,-0.09666465223
"250",0.0539,19783675419,0.5663,0.5002,39.038,0.925,-1.689661145,-0.2214923203,1.65042007,-0.1194145158
"251",0.0252,15290359637,NA,0.1045,5.9353,0.6514,-0.2602286637,-0.3534443676,0.9748386741,-0.4082631469
"252",0.0074,52484474308,-1.1783,0.3013,21.5411,0.9267,0.1704723388,0.2731723785,0.3852522075,-1.020589232
"253",-0.03,6173382618,NA,0.4431,2.769,0.3413,0.01557740755,-0.4745950699,0.8688158989,-0.4156806171
"254",0.16,16179522215,0.2216,0.3968,25.819,8.9825,-0.7648522854,-0.2822824419,1.076950669,-0.455302
"255",0.0075,39457526255,0.2489,0.5135,53.3813,1.5564,0.8283190131,0.1119270623,0.1040839702,-1.143354297
"256",0.032,33943941254,0.0446,0.4733,6.3827,1.4801,-1.837604761,3.148470879,1.1116395,-1.280812025
"257",0.0784,11198102959,0.1458,0.7502,93.7272,0.2438,-0.06080818549,-0.3237016797,0.7747237086,-0.5441673994
"258",-0.1004,2.01546e+11,1.1197,0.5313,7.4797,2.6067,-1.52640605,-0.3697028458,1.838918328,0.1461159438
"259",0.0635,25092370275,0.106,0.4191,137.0525,0.3877,0.3673004806,0.2049768567,0.3317790329,-1.006147981
"260",0.0205,10271812677,0.0822,0.3371,119.5442,7.7855,1.045493126,0.1509217918,0.2660132647,-0.8908049464
"261",0.0508,9707020743,0.0707,0.284,26.6465,0.9867,1.008788347,0.2225922048,0.4344587326,-0.7180566788
"262",0.0241,14301958342,NA,0.1453,44.0858,1.2694,0.350440681,-1.718338966,1.634289742,0.6471959352
"263",0.0046,12981375490,0.2366,0.711,44.7522,5.3673,-0.8268715143,1.320251465,-0.4956080914,-2.503943682
"264",0.0826,4674172303,0.2128,0.3457,32.7371,2.0557,-0.8217867017,-0.4320893586,1.34317708,-0.1601272672
"265",0.6267,14113087365,NA,0.2991,62.2844,4.088,-1.233172774,-0.1217204854,1.414756775,-0.2341924161
"266",0.0995,12749724000,0.3277,0.3744,112.3231,4.2299,-2.029123068,0.5129903555,1.678638697,-0.3265725672
"267",0.2198,7550948979,0.1185,0.3783,37.3242,1.0426,2.105419159,-0.5675054193,-0.2799107432,-1.142062426
"268",0.0736,1.22585e+11,0.194,0.2345,23.8934,7.1232,-0.0201196596,-0.7905880809,1.707927227,0.5321304798
"269",0.0761,74474022146,0.6445,0.3143,189.0195,2.7142,-1.302289486,-0.004641972017,1.312982917,-0.3834548295
"270",0.152,10960058388,NA,0.0196,76.8897,10.9782,-1.871733785,0.8217822313,-0.5205192566,-2.854419947
"271",0.045,9968314886,0.045,0.3853,15.1306,0.0895,-1.520127892,1.484863639,-0.5752418637,-2.862714767
"272",0.0554,84220700596,0.169,0.4816,82.6973,0.7086,-1.568058968,-0.2109283358,1.284664154,-0.4925090671
"273",0.3823,28053370507,0.3449,0.1936,68.5275,29.5006,1.270128965,-2.403988123,1.209699869,0.5190116763
"274",0.0387,26136010396,0.1481,0.1287,38.3333,3.2356,0.7195939422,-0.2523896694,0.3736651838,-0.8019371629
"275",0.1311,31904973500,0.2675,0.332,101.6635,1.0452,-1.158095598,-1.716122746,1.644870996,0.2235051841
"276",-0.0374,7148172868,0.1714,0.3004,81.8836,4.7773,-1.093914032,-0.04644082487,1.269009113,-0.3684040606
"277",0.1963,1.94837e+11,1.0655,0.2548,14.3612,7.4563,-1.042945504,0.1746937186,1.043417215,-0.6466386914
"278",0.0277,10894274302,NA,0.3999,13.8034,0.4539,-1.33082962,0.6950032115,0.8526816368,-1.039235473
"279",-0.0335,6104683039,NA,0.5939,6.8041,1.0578,-1.88887167,0.8649576902,-0.4151390195,-2.710200787
"280",0.015,37033105368,-1.0744,0.3945,60.8506,0.9263,0.2121651769,0.005018069409,0.6842021346,-0.619684875
"281",0.0938,8932771666,0.3464,0.5524,27.3619,1.8102,-1.132211924,-0.7738934159,1.93324542,0.4277089238
"282",-0.0751,3448056362,-0.3057,0.5452,13.086,1.7231,-0.6644920707,-0.6051253676,1.538088441,0.1295688599
"283",-0.0787,1.36891e+11,0.2476,0.9471,27.0177,1.1128,-0.200327158,-0.9077296853,1.237696409,-0.02357816882
"284",0.1681,20535482435,0.1212,0.3716,17.0923,3.8699,-1.822510362,4.173969746,1.255764484,-1.334264755
"285",0.0495,28848302147,0.023,0.1305,1001.7163,12.8462,-0.3898887932,0.1742818207,0.8933548927,-0.5977327824
"286",0.0568,26831664000,0.814,0.5958,23.1874,8.7944,4.513588905,0.9672341943,-0.1621320248,-0.6970105171
"287",0.0016,58197031662,-5.1935,0.2929,17.8411,0.7566,3.501408577,-0.6616942286,-0.9811496735,-1.623399615
"288",0.0082,1.10178e+11,0.1774,0.2818,22.0778,2.7044,0.322096169,0.8213888407,1.507033944,0.2060334682
"289",0.0904,40519578627,NA,0.0252,68.8471,16.032,-0.7740955949,-1.648652911,1.944746375,0.6514818668
"290",0.0894,12789822461,0.023,0.5055,21.6133,2.8052,-0.4190152884,-1.106866121,1.470766902,0.1955561489
"291",0.0519,8678308607,0.145,0.2487,134.1652,1.5999,-0.2971359193,-0.5067847371,0.7644689679,-0.6286587119
"292",0.1189,19749779250,1.9396,0.4579,41.0807,0.7337,3.198518753,-1.037347913,-1.254225731,-1.940162301
"293",0.0703,10778323987,0.0819,0.3267,67.4818,0.7138,-0.102375403,-0.3369613886,1.081919432,-0.2222034782
"294",0.066,40170720656,0.9643,0.2699,29.5455,2.1067,-0.5796267986,-0.4833169878,1.274165988,-0.1547214389
"295",0.035,1.10949e+11,0.3518,0.4006,55.6754,4.8479,-0.5234665275,-0.9198403955,1.376238346,0.02486239187
"296",0.13,27216862535,0.6867,0,6.8331,1.1442,-1.333524823,-0.7106244564,1.294177294,-0.35435462
"297",-0.0083,92806056307,-0.4656,0.4627,13.4983,0.7094,1.43024075,-0.6136439443,0.7051668763,-0.1820813119
"298",0.2939,11259581183,0.0348,0.2251,24.915,2.203,-1.082303286,-0.08378350735,1.224630237,-0.429913044
"299",0.2884,40767266569,0.0558,0.2961,187.4556,3.2568,-0.9254520535,1.104545832,-0.7893195152,-2.847960234
"300",0.0541,1.98695e+11,0.3667,0.3039,16.2646,3.063,3.880499601,1.215596795,-0.01404077932,-0.7848680615
"301",0.3813,11920496062,0.0613,0.2579,7.7801,1.7281,1.506342769,-0.8038644791,0.5908839107,-0.2718727887
"302",0.057,68204136670,NA,0.2333,23.4819,51.0515,3.947432756,1.382830858,-0.3891032934,-1.187114477
"303",0.1428,7.68397e+11,0.1125,0.316,14.3325,17.3725,-0.1195952147,-0.2982769608,0.6419644952,-0.7372630835
"304",0.1509,18812245935,0.4664,0.5654,45.2155,7.7401,1.047851205,-2.450669765,1.36904788,0.6381543279
"305",0.0608,20089397028,NA,0.1069,41.2966,69.1849,-1.31210041,0.9083835483,-0.4930444658,-2.589256048
"306",0.0773,14164966936,0.4982,0.3951,116.4191,7.0635,-0.3059889972,-0.2275899053,0.6286579967,-0.8133698106
"307",0.4955,61191608681,0.4163,0.1069,26.3811,5.6476,-1.703570843,-0.02307036519,1.356903791,-0.470900625
"308",-0.0398,14128302853,0.0892,0.4235,22.2233,0.7543,-1.133928418,0.9202741385,0.9981485009,-0.8319544196
"309",-0.718,2272681235,NA,0.9497,6.0462,20.2385,-1.395876288,-0.04156767949,1.433525443,-0.2801145017
"310",0.1715,9001029240,-0.0036,0.3129,10.323,1.4824,0.3287951946,-0.4926254153,0.3218468428,-0.9442895055
"311",0.1221,9396137006,0.1003,0.4269,27.1528,0.7348,-1.662284493,1.27661252,-0.4776007533,-2.754514694
"312",0.0833,13373974611,2.6023,0.244,26.0861,3.5741,-1.729215503,2.682323933,1.293060422,-0.9713532329
"313",-0.026,83076444572,0.1122,0.3637,35.3487,1.3483,-0.7643733025,-0.4722667038,1.222609878,-0.2569046617
"314",-0.0171,18456676900,0.0217,0.2057,13.6166,6.3774,0.8956451416,-2.366234541,1.298431277,0.5074614286
