"","Revenue.Growth","Market.Cap","returnOnAssets","debtRatio","Revenue.per.Share","cashPerShare","Feature.1","Feature.2","Feature.3","Feature.4"
"315",0.3508,1.16723e+11,0.3341,0.3989,36.2776,8.7155,-0.6909865141,-0.4192887247,1.180262685,-0.3051565886
"316",0.0492,9209324233,-0.0037,0.4188,14.3464,0.3397,0.07144033909,-0.3566895723,1.294074655,0.05272107571
"317",0.0596,1.15724e+11,0.1427,0.1691,22.4147,2.6167,-1.578159332,-0.4148878157,1.794023752,0.08897483349
"318",-0.0087,8281760856,-0.8747,0.5525,18.3211,1.4736,-1.751007318,1.567919254,-0.1871554255,-2.496175051
"319",0.1573,42519466979,0.4151,0.3687,173.2585,9.0904,-0.622669518,-0.02222596854,1.5627774,0.09459231049
"320",0.1573,9852520284,-0.004,0.1369,22.3624,3.7751,0.6756702662,0.2299519926,0.3366727829,-0.9028165936
"321",0.0445,11481228950,0.0631,0.7055,31.1776,1.9079,-0.7285109162,-0.5291389227,1.026433229,-0.4551556706
"322",0.086,40726761408,0.0878,0.3075,42.0713,1.3145,-0.1487818062,-0.02998254821,1.267241359,-0.08714152873
"323",0.0779,18057990519,0.0278,0.1928,22.0858,10.9739,-1.102762818,0.01171130873,0.8433944583,-0.860185504
"324",0.1058,18506437975,NA,0.1064,26.7746,179.6617,-0.5234398246,-0.1881600916,0.6113048196,-0.9161137342
"325",0.2377,16264844897,0.2114,0.2395,79.8493,4.456,0.1143449172,-0.3179579377,0.583447814,-0.7472841144
"326",0.4058,1.49591e+11,0.3349,0.1779,16.217,6.6811,-1.758349895,0.2150636613,1.504325867,-0.3675754368
"327",-0.0964,8677812000,-1.5296,0.3958,18.2202,1.0464,0.3377542198,-0.3312526643,1.124852419,-0.06497769058
"328",0.1087,8830900761,-0.4138,0.1194,15.4813,3.4895,4.76540184,1.497890115,-0.7102766633,-1.453517795
"329",0.0922,18604135839,NA,0.4259,4.5878,0.0359,-1.319517255,-0.2761876285,1.574137807,-0.07127038389
"330",0.0344,22192951684,0.0819,0.5161,30.6043,0.0291,0.4061617851,-0.5683757067,1.295131326,0.1803311408
"331",0.0011,16413499637,-1.5625,0.1987,68.2276,16.2977,-1.162857056,0.4566803277,-0.1301195174,-2.050045252
"332",0.0421,1.90726e+11,0.057,0.4397,9.5567,5.2463,-0.4674410522,-1.530733943,1.613994718,0.3789301515
"333",0.0622,27582330147,0.4093,0.4282,117.1465,0.3847,1.295069337,-0.7046703696,0.4560462534,-0.491701901
"334",0.4264,46343492074,0.1217,0.2353,25.0773,4.0171,-1.849809408,0.5453752279,-0.1271967739,-2.283941507
"335",0.0713,23561278633,1.0037,0,9.4086,0.9978,0.02809672803,-0.037719924,0.7849718332,-0.5678237677
"336",0.1016,5445364944,NA,0.0938,4.1668,2.4698,-0.8959403038,0.2344472408,1.580225587,-0.005847028457
"337",0.2076,19966727099,0.2295,0.3905,66.9393,9.7889,0.06907027215,-0.3420790434,0.5746620893,-0.7478576303
"338",-0.0219,12318514055,-0.2629,0.2857,32.4159,3.2263,-1.585002422,0.05870912969,1.185634136,-0.623994112
"339",-0.0228,2203079520,0.174,0.2923,59.1096,0.6812,-2.062947989,0.8953345418,1.122056723,-0.9907765388
"340",0.0662,26308657406,0.0437,0.3415,19.2381,0.3512,1.10023725,-2.256246567,0.9964902401,0.2281658649
"341",0.0179,1.5595e+11,0.7216,0.4163,45.6968,7.5746,-0.7607375383,-0.392539978,1.517740846,0.036438182
"342",0.021,2.52318e+11,0.3546,0.2618,9.1361,0.194,0.8403940797,-0.245217979,0.8211098313,-0.2394151092
"343",0.0102,12502251406,NA,0.0136,50.2995,10.5194,-0.6664176583,0.02722617052,1.150037885,-0.3800573945
"344",0.0273,1.96466e+11,0.6217,0.2644,26.5776,1.0216,1.716450095,-0.688962698,-0.07417016476,-0.9633447528
"345",0.1915,35181122948,NA,0.0946,54.909,0.1288,3.775971413,1.184646606,0.2232590169,-0.5137800574
"346",0.189,20753637585,0.2833,0.3236,107.5696,6.1834,1.954023004,-0.3632215858,0.8190844655,0.03532207012
"347",0.1878,7299586019,NA,0.3319,35.9278,3.9978,0.6758118868,-0.8239892125,0.5544273853,-0.520849824
"348",0.0884,7886744491,0.1629,0.3809,74.2307,3.8255,-1.252950788,-0.1441748142,1.575804234,-0.07819256186
"349",0.2308,8737840260,0.3044,0.3165,24.9732,1.4663,2.51533246,-0.668110311,-0.3730814457,-1.122514725
"350",0.0712,36966001600,NA,0.2887,4.9429,0.6061,1.612855434,-0.1004767939,0.3007298708,-0.6722428203
"351",0.0221,1.0378e+11,0.837,0.7979,51.3488,4.2412,-0.6090717912,-0.1284901649,0.9245316982,-0.5755455494
"352",0.0492,53945141568,NA,0.1509,36.6852,35.334,1.256860971,-0.2455491424,0.4582640529,-0.5538903475
"353",0.042,6558646913,0.7042,0.2069,16.8663,0.4226,0.6820417047,-0.517603457,0.977653265,-0.09717917442
"354",0.0353,9549193763,0.0392,0.2952,32.9196,0.0514,2.792489529,0.5151993036,0.5332861543,-0.2436982989
"355",0.0424,24523426069,0.3053,0.3132,64.0891,3.7601,0.5678264499,-0.3299053609,-0.06398545206,-1.329467535
"356",0.0454,20403263790,0.0565,0.5076,11.0513,0.8816,1.272833943,-0.6263600588,0.1474566013,-0.8438485265
"357",-0.0434,5264441080,0.0597,0.2952,34.3374,3.9993,-2.126316786,-0.1553768069,1.656653762,-0.2722319365
"358",0.0553,33680150000,NA,0.0377,152.523,37.1743,1.328846335,-0.9178553224,-0.04503703862,-1.016268969
"359",0.0321,35293116421,NA,0.1292,15.832,2.0763,-2.081110954,1.028098941,-0.4920041859,-2.879563808
"360",0.0917,39725946404,0.2128,0.2055,242.6494,6.4137,0.1615158767,-0.8063035011,0.6282861233,-0.6205317974
"361",0.0868,11250915098,0.2612,0.2592,115.883,6.4202,1.066540956,-1.0790627,0.1120411828,-0.8836414814
"362",0.1801,4395524732,0.1049,0.1563,73.0335,0.5144,-1.857371926,0.9118208885,-0.06128046662,-2.277242184
"363",0.7259,22419173945,0.0627,0.1276,55.0585,4.8246,-1.045429111,1.363861918,-0.7546554804,-2.891556501
"364",0.18,99088215710,0.2342,0.0461,13.0498,6.3978,-0.7175291777,-0.6768547893,1.469501019,0.02946603298
"365",0.0159,1.06657e+11,-0.5534,0.5003,15.4552,8.0499,1.410826564,0.6342820525,1.086820602,0.05589337274
"366",-0.0195,8668606339,-0.0145,0.1541,23.4236,7.2947,-1.61034596,0.7776382565,-0.5210360289,-2.715035677
"367",0.0816,20437757565,0.1029,0.3891,45.4259,1.3773,-0.7627126575,-0.8477029204,1.200649977,-0.2604953051
"368",0.1164,8851508044,NA,0.0256,181.49,16.1409,0.1759743989,-0.1861486882,0.6406580806,-0.6531772614
"369",0.1388,9942922634,NA,0.3395,6.6156,0.2667,1.215972304,-0.6240112185,0.9965379834,0.09278449416
"370",0.1428,40425609654,0.3225,0.0604,62.1946,13.6024,-0.8682300448,-0.6223871708,1.140286565,-0.3930499852
"371",0.0325,13833183811,NA,0.1116,5.0595,3.2399,0.3685505986,0.3298221827,0.5290690064,-0.8129689693
"372",0.1013,6948371830,0.5573,3e-04,48.1298,2.295,0.9027567506,-0.6751167774,0.9964197874,0.001543937251
"373",0.1418,13471340304,NA,0.0767,50.0741,40.896,3.505235434,-0.9992533922,-0.06232003868,-0.5159785748
"374",-0.0707,8782542213,0.0517,0.097,75.6707,15.9682,1.341390491,-0.7779750228,0.294300288,-0.6477129459
"375",0.1323,14813386897,0.3354,0.0919,16.3921,1.3218,2.930160284,0.4981884956,0.3297738731,-0.4175968468
"376",0.0562,23156224013,0.4575,0.2836,53.1579,4.9346,-0.7885469794,-0.286605835,1.217204452,-0.3046553433
"377",0.1267,27566391208,3.2431,0.3241,50.3023,3.531,1.611485839,0.02309760824,-0.01029834524,-1.041983247
"378",0.0985,29387027169,0.3778,0.0694,37.0821,3.3851,-1.634609818,0.870721817,0.07415949553,-2.042745829
"379",0.2572,2387764238,-0.1967,0.3952,13.3348,0.0022,3.000992298,0.7456230521,0.2186564803,-0.596188724
"380",-1e-04,23398291670,0.151,0.3857,30.7155,0.2157,1.945858598,-0.9739128947,-0.2546883225,-1.127738595
"381",0.0675,43639882950,0.3975,0.1745,95.0815,12.6785,0.06439206004,-0.5794821978,0.8583889008,-0.4047551751
"382",0.0799,18345609541,0.0243,1.3777,16.2363,1.5308,0.07544293255,-0.2518725991,0.3848043084,-0.9753565788
"383",0.1042,74982978000,0.3547,0.3908,17.8777,6.3328,0.5898215771,-0.5504311323,0.68652004,-0.464961201
"384",0.1757,56084304826,NA,0.0232,7.5163,30.7871,-1.901537895,-0.4447598755,1.851840138,0.05238277838
"385",0.0608,5467271320,0.1752,0.6879,29.6907,1.7045,1.468661785,-0.6494911909,0.3416876197,-0.5975509286
"386",0.1702,36838210687,0.608,0.4883,187.2817,1.6609,-1.167586684,-0.07509963214,1.540862799,-0.1032644138
"387",-0.0242,2958025306,0.158,0.1254,99.254,3.573,-2.113571882,-0.05256344378,2.323293686,0.4523515701
"388",-0.0048,12959390119,0.5949,0.3158,64.7637,1.6954,-1.243219137,-0.4375922978,1.011772037,-0.6591003537
"389",0.078,49963649305,0.1535,0.2277,23.6931,1.0347,4.808845997,1.314024925,0.07092364132,-0.6113148332
"390",-0.1879,6743209012,NA,0.4383,14.1481,3.2173,0.21326904,-2.024196625,1.653337121,0.6520062089
"391",-1e-04,8136240000,0.3863,0.2107,72.2984,2.5027,-1.351300716,-0.1232826486,1.596733212,-0.08570866287
"392",0.1454,13303093220,-1.7349,0.0764,20.9416,4.8519,0.3700790107,-1.201023579,0.6822540164,-0.4469213486
"393",0.0201,45188791001,0.0295,0.4007,23.0343,1.3686,-1.82389915,-0.5791913271,2.04500556,0.3065516353
"394",0.0215,51960048676,NA,0.7595,18.2924,1.6629,0.4061773717,-0.6221591234,0.6499050856,-0.5467028618
"395",0.0322,42637946000,1.5727,0.3872,24.9422,7.8039,3.808691978,1.077403665,0.2855532169,-0.3803559542
"396",-0.0265,3323925230,-0.323,0.4311,40.0218,0.3938,1.395383954,-0.3009118736,0.2308854312,-0.7651811838
"397",0.0428,29607299418,0.0344,0.3781,43.5965,0.5894,0.3933788836,-0.522561729,0.9065285921,-0.2721362412
"398",0.0498,22661946194,NA,0.1106,19.5369,16.2609,-0.202514261,-1.864735007,1.591184735,0.4580717385
"399",0.0727,23937315905,NA,0.0624,32.2111,204.9879,0.3476487398,-0.8823056817,0.5178248286,-0.6579009295
"400",0.0383,16210400514,0.4059,0.5121,38.8333,6.434,1.585347533,-0.292232573,-0.04332345724,-1.044277787
"401",0.0354,41956156482,0.3701,0.496,38.9146,0.4636,-2.040034771,3.786752462,1.076241016,-1.534041047
"402",0.0783,18087935656,0.2437,0.2163,92.5618,1.9112,1.042558432,-1.238711119,0.9442527294,0.05675127357
"403",0.0593,16235415947,0.3048,0,21.3348,4.0447,2.023698807,-0.3706852496,-0.3233141899,-1.238029599
"404",0.0945,16861446010,NA,0.2247,10.7676,13.073,1.019284606,-0.195186168,0.6119415164,-0.465475291
"405",0.093,58653857081,0.4923,0.3621,36.3566,9.6659,0.1565365791,-0.6976189613,0.9330283999,-0.2791206241
"406",0.0606,35406370305,0.241,0.4608,112.305,1.0562,1.398248196,-0.4116381109,0.1355548799,-0.8681092262
"407",0.0636,2.07714e+11,0.1429,0.3319,23.4619,0.715,-0.2325100005,-0.08037564903,0.1666798294,-1.33347702
"408",-0.0212,11131294281,0.3632,0.3483,49.8593,4.8977,-0.5121414065,-0.4980437756,1.092896938,-0.323399514
"409",0.0876,19481563658,0.3043,1.0557,68.5491,37.2865,-2.450180292,0.918423593,1.191015244,-1.048814178
"410",0.148,30639977008,0.4852,0.1962,39.9657,2.4229,-0.1012293547,-0.03684459999,0.5439427495,-0.8836417198
"411",0.0348,38468636370,0.1213,0.3305,132.981,4.8336,0.8819582462,-1.002757788,0.4196581542,-0.6196734905
"412",0.042,13254185670,0.0871,0.1835,33.4924,7.7968,4.047446728,1.185694814,0.1659453064,-0.582408011
"413",0.0808,48092928530,0.3117,0.1587,28.1589,2.1658,2.993792295,-1.58888495,-1.19441545,-1.831021786
"414",0.1645,90092568528,0.3399,0.3377,60.592,5.2313,0.3808995187,-0.3814022839,0.6649056673,-0.5794324875
"415",0.3101,13346107213,0.167,0.2397,20.6027,4.3567,-0.2341239303,-0.4520050287,0.4131925404,-1.02505374
"416",0.0379,7425724645,0.1458,0,11.7029,4.7464,4.375810146,-0.5646540523,-1.464242816,-2.030646801
"417",0.1066,22217241719,NA,0,22.3249,5.9222,0.3188422918,-0.2837303281,0.3287250102,-0.9649624228
"418",0.0477,31719715779,NA,0.063,113.2461,1.3949,0.7975921631,0.01049958635,0.4996129274,-0.6767386794
"419",0.0903,10185358426,0.2674,0.1427,64.5005,0.7036,-1.309274316,0.6825384498,0.5556463599,-1.348307967
"420",0.0468,21534996978,0.443,0.3392,109.7315,0.7397,1.281803012,-0.3904393911,0.1774069965,-0.8602308631
"421",0.055,90771335991,0.6337,0.2957,16.2722,2.5134,1.140792966,-0.965678215,0.6006076336,-0.3306194842
"422",-0.0159,11173799017,0.2135,0.2653,57.5071,4.5563,1.866253257,-0.2598569989,0.9529028535,0.1455261707
"423",0.0409,NA,NA,NA,NA,NA,0.1435476989,-0.5309732556,0.8656690121,-0.3843332231
"424",0.0409,7922634235,-0.022,0.1717,11.6487,1.2503,0.3688759506,-0.7207173109,0.4866528809,-0.7204582691
"425",0.0931,22813445217,0.0822,0.4036,151.5904,14.8827,0.06185746565,0.4380378425,-0.05610832945,-1.562745571
"426",0.0513,10633633868,NA,0.4601,3.9036,0.7789,1.638804674,-0.6785496473,0.5323607326,-0.3373745382
"427",0.0348,10783241964,0.1461,0.3549,115.4882,1.1281,0.02254756726,-0.6788974404,1.335202694,0.1548091769
"428",0.2121,12990768720,0.2478,0,95.596,4.5072,0.0792613551,-0.7599244714,1.260900021,0.06490776688
"429",0.1247,2.39662e+11,-1.9782,0.2401,234.9398,11.2835,0.3084335327,-0.2098989636,0.2809276879,-1.048039317
"430",0.0276,6426830724,NA,0.048,53.0221,0.4297,-0.5420117974,-0.04425188527,1.101648688,-0.3882190883
"431",0.075,1.01846e+11,0.1143,0.3786,30.4062,1.6953,0.4664563239,-1.347003818,0.9165740013,-0.1525219977
"432",0.0792,83800328165,0.1669,0.4546,83.6346,4.9172,3.313294888,0.1195532158,-0.4526656568,-1.146093249
"433",0.2117,8315451834,0.1112,0.6478,99.22,0.5302,3.409694672,1.200820446,0.5931521058,-0.1031413451
"434",0.0411,73855445987,NA,0.1187,12.9388,13.1291,0.5788877606,-0.4863298237,0.9188151956,-0.1979991049
"435",0.1114,85288797722,0.3207,0.3393,83.0847,7.6862,2.719465017,-0.1124175563,-0.5402755141,-1.392592669
"436",0.1226,3.06745e+11,1.0978,0.2402,10.0581,4.7111,1.705225945,0.6427143216,-0.2963091135,-1.423020601
"437",0.1145,10246908541,0.1334,0,31.9027,5.5169,-1.030297399,-0.3924239576,1.428741097,-0.1325277239
"438",0.0314,27312612065,0.3156,0.2381,26.4986,2.9509,-0.2323474586,-0.04967576638,0.7037312984,-0.7286035419
"439",-0.0241,13076964726,0.5845,0.4239,32.1406,3.8664,0.7537608147,0.01559034083,0.3515768647,-0.8493332267
"440",0.2453,31810388903,0.0872,0.1816,274.7254,7,4.160615921,0.9442401528,0.1262868941,-0.4471801519
"441",0.1266,13046324221,0.1094,0.2962,33.105,0.3354,0.5439997315,-0.695951283,0.3777650893,-0.7923439741
"442",0.0382,11803428112,NA,0.5725,11.3749,3.7688,0.9697961211,-0.1124632061,0.4693422318,-0.6263645887
"443",0.1165,17950180175,-4.8205,0.4616,14.5327,0.8464,2.551368952,-0.5747044683,-0.1401482522,-0.845913887
"444",0.0428,17926543357,0.9345,0.9324,10.7091,3.1504,3.884255409,1.167427659,-0.09649953246,-0.7845245004
"445",0.2246,42348521980,0.5932,0.0931,11.9846,10.4216,-1.666387796,1.146901965,-0.2980971634,-2.521653414
"446",0.048,20885446117,NA,0.4753,10.5141,0.369,3.506557941,-0.2428487241,-0.6612870693,-1.291627407
"447",0.0383,2.32302e+11,0.1806,0.4269,31.7013,0.665,0.3635908067,-0.01718296297,0.2406849712,-1.11512208
"448",0.048,14289430078,0.2322,0.3081,31.4309,10.3424,-0.745233357,-1.274702907,0.84920156,-0.5837681293
"449",0.1127,68039754516,0.4979,0.2113,132.7316,0.7921,1.507190704,-0.8249416351,0.4651164114,-0.3962559104
"450",0.0814,23164327942,0.0728,0.3821,69.5185,16.8519,1.479498267,-2.170402527,1.052912235,0.368588239
"451",0.0041,21853334292,0.0507,0.3525,24.3407,0.2678,2.480204344,-0.7687321901,0.1734633595,-0.534948349
"452",-0.0139,2.1691e+11,NA,0.1766,17.6394,36.1037,0.02127387933,0.2591671348,0.6764002442,-0.7314825654
"453",-0.0102,6819190349,-0.112,0.3285,313.0506,22.2917,-0.9739032388,0.3131621778,1.005470037,-0.6914280653
"454",0.0379,19732470785,0.3372,0.1413,65.5156,7.9499,1.276426435,-0.3597255945,0.5995192528,-0.3774057627
"455",0.0296,37940621933,0.1677,0.4426,34.9809,0.8373,-0.1883551031,-0.5068430305,0.7835117579,-0.559800446
"456",0.0816,26692451784,-0.0057,0.4948,8.9213,0.1726,2.08659029,-0.346179992,-0.2782025337,-1.157209992
"457",0.0298,3.1579e+11,0.1028,0.2273,167.0594,2.2558,1.292762637,-0.4887374938,0.1656295806,-0.8639367819
"458",0.0959,13674020566,0.1809,0.253,63.835,2.4962,2.135466814,-0.1426852942,0.0654938966,-0.7773218155
"459",0.0119,7554289365,NA,0.3817,12.3725,2.1545,2.87806201,-0.6245114803,-0.2993275523,-1.009983659
"460",0.0389,16377512590,0.0512,0.3853,9.9078,0.4426,0.9017532468,-0.2957417667,0.2542410791,-0.8766064644
"461",0.1067,10755326815,0.0564,0.713,63.0594,20.833,-0.9116461873,-0.01990867779,1.189997911,-0.3908854425
"462",0.2194,5893917737,0.1689,0.2505,24.466,8.3749,-2.231323481,0.6178587079,1.480999589,-0.6076071858
"463",0.0117,25317328011,0.0354,0.3792,22.5773,0.2877,2.941919327,-0.1468642056,-0.3376044333,-1.107517004
"464",0.0468,17592443065,0.1308,0.3386,9.8841,8.7315,1.863028526,-0.1564792842,-0.2916454077,-1.289926887
"465",0.1876,2.88703e+11,0.0876,0.1092,68.5463,0.7185,0.09094146639,0.2390475124,0.5757363439,-0.8196459413
"466",-0.0018,9498048039,-0.5793,0.1908,17.7722,1.3803,0.03616871312,-0.5422404408,1.310366035,0.06625787169
"467",-0.0424,4708466290,0.1514,0.3516,41.2535,4.5492,0.05689015612,-0.0898109749,0.8890216351,-0.3984006941
"468",0.1062,11990654856,0.4034,0.3196,28.96,1.6463,-0.02901000157,-0.02540407144,0.6652444005,-0.6904166341
"469",-0.0323,28706783662,1.3491,2.4387,18.2132,0.935,1.948260427,0.01827318035,0.09712327272,-0.9076075554
"470",0.0166,21156422977,-0.0943,0.3705,38.9823,2.6673,0.9655191302,-0.1719598025,0.4513438046,-0.661421001
"471",0.0913,7829621341,NA,0.0928,14.5721,6.3692,0.3071025014,-0.2297615558,0.719428122,-0.5654020905
"472",0.0976,41097768446,0.2954,0.5987,12.0585,3.3163,0.4004479349,-0.2329349965,0.6370436549,-0.6674464345
