,symbol,company,sector,price,price_per_earnings,dividend_yield,earnings_per_share,52_week_low,52_week_high,market_cap,esg_rating
0,MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,138721000000.0,34.9
1,AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479591999999998,1.7,68.39,48.925,10783419933.0,32.6
2,ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121000000.0,29.8
3,ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386000000.0,29.1
4,ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,11.3
5,ATVI,Activision Blizzard,Information Technology,65.83,31.8,0.43190324,1.28,74.945,38.93,52518668144.0,17.0
6,AYI,Acuity Brands Inc,Industrials,145.41,18.22,0.35118526,7.43,225.36,142.0,6242377704.0,25.8
7,ADBE,Adobe Systems Inc,Information Technology,185.16,52.31,0.0,3.39,204.45,114.45100000000001,94550214268.0,10.9
8,AAP,Advance Auto Parts,Consumer Discretionary,109.63,19.54,0.21832074,6.19,169.55,78.81,8123611867.0,12.4
9,AMD,Advanced Micro Devices Inc,Information Technology,11.22,187.0,0.0,0.03,15.65,9.7,11191663795.0,18.1
10,AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,6920851212.0,33.2
12,AMG,Affiliated Managers Group Inc,Financials,179.11,12.24,0.6387395,12.07,216.995,148.81,10442174371.0,24.0
13,AFL,AFLAC Inc,Financials,83.25,12.24,2.4299066000000002,11.01,91.73,68.8,33422948000.0,23.6
14,A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756978999999999,2.1,75.0,49.23,21984606918.0,16.6
15,APD,Air Products & Chemicals Inc,Materials,152.8,24.22,2.7811136000000003,13.66,175.17,133.6301,34638387128.0,11.2
16,AKAM,Akamai Technologies Inc,Information Technology,62.49,32.55,0.0,1.79,69.56,44.65,10906904066.0,21.3
17,ALK,Alaska Air Group Inc,Industrials,64.04,9.66,1.9928383,8.28,101.43,59.25,7903173734.0,25.9
18,ALB,Albemarle Corp,Materials,105.18,26.03,1.2004126,5.66,144.99,90.35,11782151266.0,36.7
19,ARE,Alexandria Real Estate Equities Inc,Real Estate,114.58,19.03,3.0262272,1.57,134.37,106.89,12043374429.0,15.3
20,ALXN,Alexion Pharmaceuticals,Health Care,108.47,22.18,0.0,1.77,149.34,96.18,26172439795.0,18.9
21,ALGN,Align Technology,Health Care,220.71,56.59,0.0,2.84,287.32,92.61,18788041378.0,20.5
22,ALLE,Allegion,Industrials,77.32,21.07,0.8004001999999999,2.37,89.81,66.72,7599609494.0,23.6
23,AGN,"Allergan, Plc",Health Care,164.2,10.65,1.643289,38.35,256.8,160.07,56668833898.0,18.6
24,ADS,Alliance Data Systems,Information Technology,240.6,13.02,0.9240122,14.13,278.33,209.0,13632608582.0,16.7
25,LNT,Alliant Energy Corp,Utilities,37.14,19.86,3.5733333,1.65,45.55,36.84,8670163500.0,28.4
26,ALL,Allstate Corp,Financials,90.06,13.26,1.5278208,4.68,105.36,77.73,34759468905.0,22.8
27,GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,733824000000.0,22.8
29,MO,Altria Group Inc,Consumer Staples,64.05,18.89,3.9526875,5.31,77.79,60.01,126985000000.0,25.1
30,AMZN,Amazon.com Inc,Consumer Discretionary,1350.5,296.16,0.0,6.16,1498.0,812.5,685873000000.0,27.4
31,AEE,Ameren Corp,Utilities,52.59,20.38,3.4404964,2.68,64.89,51.81,12905744906.0,34.1
32,AAL,American Airlines Group,Industrials,48.6,9.92,0.7782101,3.91,59.08,39.21,24594852352.0,30.6
33,AEP,American Electric Power,Utilities,63.38,17.32,3.8479443,1.24,78.07,62.69,31701916517.0,34.4
34,AXP,American Express Co,Financials,88.34,15.0,1.4955667,2.9,102.385,75.51,80410990000.0,19.8
35,AIG,"American International Group, Inc.",Financials,58.28,23.22,2.1167521000000002,-0.76,67.3,57.85,54360073164.0,30.8
36,AMT,American Tower Corp A,Real Estate,133.57,20.68,2.0,1.97,155.28,103.36,59213892640.0,18.1
37,AWK,American Water Works Company Inc,Utilities,76.06,26.23,2.129297,2.63,92.37,71.89,13906146184.0,29.0
38,AMP,Ameriprise Financial,Financials,152.5,12.41,2.0735743,9.44,183.9,118.84,23472126000.0,25.8
39,ABC,AmerisourceBergen Corp,Health Care,91.55,15.54,1.6132456,1.64,106.27,71.9,20587704101.0,12.9
40,AME,AMETEK Inc,Industrials,72.05,27.61,0.75512403,2.94,78.51,51.31,17139651923.0,29.3
41,AMGN,Amgen Inc,Health Care,173.12,13.76,2.9751507999999998,2.57,201.23,152.16,128133000000.0,20.5
42,APH,Amphenol Corp,Information Technology,84.44,25.9,0.8608971,2.05,93.62,67.26,26955335395.0,23.7
44,ADI,"Analog Devices, Inc.",Information Technology,82.68,17.67,2.108963,2.11,98.38,74.65,31811578855.0,26.2
46,ANSS,ANSYS,Information Technology,148.84,42.53,0.0,2.99,164.9,94.52,13155919129.0,14.9
47,ANTM,Anthem Inc.,Health Care,230.57,19.23,1.2581781,14.36,267.95,156.81,61221978627.0,13.3
48,AON,Aon plc,Financials,136.05,20.8,1.0245464,4.66,152.78,113.2201,35123123422.0,19.1
49,APA,Apache Corporation,Energy,37.73,-251.53,2.528445,-3.72,57.9,38.14,15066280977.0,39.2
50,AIV,Apartment Investment & Management,Real Estate,38.21,15.6,3.8765620000000003,1.95,46.855,38.85,6156884142.0,18.9
51,AAPL,Apple Inc.,Information Technology,155.15,16.86,1.5795412,9.2,180.1,131.12,809508000000.0,16.6
52,AMAT,Applied Materials Inc,Information Technology,45.75,14.08,0.8215239,3.17,60.89,34.58,51296481503.0,14.7
53,APTV,Aptiv Plc,Consumer Discretionary,89.27,69.74,0.9392678,5.05,96.91,82.97,24906530300.0,15.0
54,ADM,Archer-Daniels-Midland Co,Consumer Staples,41.35,17.45,3.1761081,2.17,47.44,38.59,23594770663.0,34.2
56,AJG,Arthur J. Gallagher & Co.,Financials,64.4,21.05,2.4807137999999997,2.54,70.55,53.63,11968488290.0,30.8
57,AIZ,Assurant Inc,Financials,85.16,33.27,2.5313594,9.08,106.985,85.91,4653993594.0,25.2
59,ADSK,Autodesk Inc,Information Technology,104.81,-77.07,0.0,-2.61,131.1,81.75,24348294504.0,19.4
60,ADP,Automatic Data Processing,Information Technology,108.25,29.34,2.2190912,3.85,125.24,95.5,50337702249.0,12.8
61,AZO,AutoZone Inc,Consumer Discretionary,718.57,16.31,0.0,44.09,797.89,491.13,19922021415.0,12.1
62,AVB,"AvalonBay Communities, Inc.",Real Estate,154.94,17.97,3.7149355,6.36,199.52,156.01,21856547430.0,11.5
63,AVY,Avery Dennison Corp,Materials,110.77,22.11,1.5682174999999998,3.11,123.67,78.471,10104814319.0,18.3
64,BHGE,"Baker Hughes, a GE Company",Energy,27.5,305.56,2.4991322,-0.31,57.73,28.03,32995712852.0,21.2
65,BLL,Ball Corp,Materials,38.44,20.56,1.0170354,0.85,43.24,35.6,13767688518.0,15.4
66,BAC,Bank of America Corp,Financials,29.74,16.34,1.536,1.55,32.67,22.07,321478000000.0,26.3
67,BAX,Baxter International Inc.,Health Care,62.56,25.12,0.97635394,1.29,72.58,48.15,35713732553.0,28.0
69,BDX,Becton Dickinson,Health Care,211.44,22.28,1.3518385,4.65,248.3888,175.66,50910180308.0,31.8
70,BRK.B,Berkshire Hathaway,Financials,191.42,30.43,0.0,9.76,217.62,160.93,261401000000.0,17.1
71,BBY,Best Buy Co. Inc.,Consumer Discretionary,68.79,19.22,1.9085041,3.81,78.59,41.67,20831186176.0,12.0
72,BIIB,Biogen Inc.,Health Care,311.79,14.3,0.0,11.94,370.57,244.28,69157726427.0,23.5
73,BLK,BlackRock,Financials,509.38,22.49,2.1643557999999996,30.3,594.52,368.0,85907759858.0,22.9
74,HRB,Block H&R,Financials,25.19,12.29,3.7296038,1.92,31.8,19.85,5381433872.0,14.1
75,BA,Boeing Company,Industrials,329.66,27.29,1.9648397000000002,13.47,361.45,163.69,205617000000.0,36.9
76,BWA,BorgWarner,Consumer Discretionary,51.94,14.15,1.2363636,0.55,58.22,37.54,11596117445.0,24.0
77,BXP,Boston Properties,Real Estate,112.09,18.05,2.7744062,2.93,140.13,111.87,17799878487.0,13.9
78,BSX,Boston Scientific,Health Care,25.2,20.0,0.0,0.07,29.93,23.29,36142506007.0,30.7
79,BHF,Brighthouse Financial Inc,Financials,55.44,22.63,0.0,-24.62,75.0,52.751000000000005,7066613254.0,23.9
80,BMY,Bristol-Myers Squibb,Health Care,62.69,20.83,2.5546862999999997,2.65,66.1,51.12,102507000000.0,28.3
81,AVGO,Broadcom,Information Technology,229.57,15.94,2.9488583,4.01,285.68,202.61,92791974933.0,25.5
82,BF.B,Brown-Forman Corp.,Consumer Staples,63.33,37.04,1.1216964,1.7,69.9028,45.415,5498033502.0,22.3
83,CHRW,C. H. Robinson Worldwide,Industrials,90.47,26.0,1.987685,3.57,100.18,63.41,12932483889.0,26.0
85,COG,Cabot Oil & Gas,Energy,23.01,60.55,1.0269575999999998,-0.92,29.57,21.4,10808821635.0,50.0
86,CDNS,Cadence Design Systems,Information Technology,36.82,34.09,0.0,0.74,46.0,29.01,10890625200.0,17.0
87,CPB,Campbell Soup,Consumer Staples,44.83,14.84,3.125,2.89,64.23,43.5,13467193376.0,22.0
88,COF,Capital One Financial,Financials,91.8,11.85,1.6306564,3.45,106.5,76.05,47637260000.0,26.6
89,CAH,Cardinal Health Inc.,Health Care,66.63,12.29,2.8394227,4.04,84.88,54.66,20493281175.0,15.7
90,KMX,Carmax Inc,Consumer Discretionary,64.34,19.44,0.0,3.97,77.64,54.29,11827453706.0,13.5
91,CCL,Carnival Corp.,Consumer Discretionary,66.76,17.48,2.6041667,3.58,72.7,54.75,49180044050.0,21.7
92,CAT,Caterpillar Inc.,Industrials,145.99,21.22,2.0215108,1.26,173.24,90.34,91822049046.0,39.4
93,CBOE,CBOE Holdings,Financials,111.15,35.06,0.9426962999999999,2.27,138.54,76.75,12998295607.0,21.4
94,CBG,CBRE Group,Real Estate,41.92,15.82,0.0,1.69,46.6,30.43,14440591731.0,8.7
97,CNC,Centene Corporation,Health Care,100.36,19.12,0.0,3.23,112.42,65.03,18012494506.0,22.7
98,CNP,CenterPoint Energy,Utilities,25.85,19.73,4.2109255999999995,1.0,30.45,25.51,11362043297.0,31.4
100,CERN,Cerner,Health Care,61.22,27.09,0.0,1.84,73.86,51.2617,21101697598.0,20.1
101,CF,CF Industries Holdings Inc,Materials,37.46,-59.46,3.0395136000000003,-1.2,43.98,25.04,9209106695.0,32.8
102,SCHW,Charles Schwab Corporation,Financials,48.9,29.82,0.76878726,1.61,56.25,37.16,69750188843.0,25.3
103,CHTR,Charter Communications,Consumer Discretionary,348.65,162.92,0.0,34.08,408.83,308.3,86708878113.0,20.4
104,CHK,Chesapeake Energy,Energy,2.82,4.7,0.0,-6.44,6.59,2.8,2626102121.0,42.5
105,CVX,Chevron Corp.,Energy,112.3,27.52,3.885853,4.85,133.88,102.55,218979000000.0,40.3
106,CMG,Chipotle Mexican Grill,Consumer Discretionary,266.01,45.86,0.0,0.8,499.0,263.0,7685283970.0,24.3
107,CB,Chubb Limited,Financials,140.39,17.5,1.9251627,8.2,157.5,130.17,68424670566.0,23.9
108,CHD,Church & Dwight,Consumer Staples,47.38,24.42,1.8366054,2.92,54.1799,43.21,11838963451.0,22.7
109,CI,CIGNA Corp.,Health Care,189.27,18.11,0.020466639,7.2,227.13,141.93,47680910480.0,15.1
110,XEC,Cimarex Energy,Energy,100.19,26.37,0.30214334,-4.64,136.31,89.49,10089082025.0,52.4
111,CINF,Cincinnati Financial,Financials,70.34,27.48,2.918904,3.55,81.98,68.24,11916533018.0,26.2
112,CTAS,Cintas Corporation,Industrials,149.32,32.75,1.0344826999999999,4.38,169.96,113.79,16676145923.0,25.4
113,CSCO,Cisco Systems,Information Technology,38.77,17.87,2.8755577000000003,1.91,42.98,30.36,199426000000.0,12.7
114,C,Citigroup Inc.,Financials,71.87,13.48,1.7068942999999999,-3.1,80.7,56.14,192709000000.0,26.3
115,CFG,Citizens Financial Group,Financials,42.19,16.04,1.9625335,3.27,48.23,31.51,22008050974.0,26.3
116,CTXS,Citrix Systems,Information Technology,84.53,20.37,0.0,-0.24,95.0,73.3346,13199167493.0,18.1
117,CME,CME Group Inc.,Financials,153.04,32.15,3.6828613,11.94,163.0,114.8176,54423298745.0,14.6
118,CMS,CMS Energy,Utilities,41.77,21.42,3.3918407,1.99,50.85,41.07,11873960824.0,28.0
119,KO,Coca-Cola Company (The),Consumer Staples,43.1,22.8,3.3213644,1.49,48.615,40.22,189855000000.0,25.1
120,CTSH,Cognizant Technology Solutions,Information Technology,75.16,22.44,1.0454783,2.54,79.28,54.76,45119684067.0,21.7
121,CL,Colgate-Palmolive,Consumer Staples,68.95,24.02,2.2801766,2.28,77.91,66.26,61616643498.0,22.1
122,CMCSA,Comcast Corp.,Consumer Discretionary,38.19,18.54,1.8929017,4.74,44.0,34.78,186477000000.0,19.7
123,CMA,Comerica Inc.,Financials,89.18,18.89,1.2823253000000001,4.13,98.18,64.04,16274969256.0,26.9
124,CAG,Conagra Brands,Consumer Staples,35.49,18.2,2.3683476000000003,1.46,41.68,32.16,14379717835.0,31.9
125,CXO,Concho Resources,Energy,140.09,84.39,0.0,-11.04,162.91,106.73,22021882339.0,48.4
126,COP,ConocoPhillips,Energy,53.24,72.93,2.049254,-0.65,61.315,42.265,65482462410.0,35.1
127,ED,Consolidated Edison,Utilities,74.73,18.64,3.8001595,4.1,89.7,72.63,23335777662.0,25.2
128,STZ,Constellation Brands,Consumer Staples,208.73,30.92,0.9712818000000001,8.71,229.5,152.01,41697453163.0,23.2
129,GLW,Corning Inc.,Information Technology,28.45,16.45,2.0791416000000003,-0.78,35.1,26.31,25759280346.0,20.0
130,COST,Costco Wholesale Corp.,Consumer Staples,178.61,30.69,1.0917627,6.09,199.88,150.0,80439804508.0,22.3
131,COTY,"Coty, Inc",Consumer Staples,19.96,24.64,2.8604119999999997,-0.63,21.175,14.24,13101112504.0,31.9
132,CCI,Crown Castle International Corp.,Real Estate,103.81,21.45,3.8620690000000004,1.02,114.97,86.93,44183023189.0,18.4
133,CSRA,CSRA Inc.,Information Technology,30.85,15.12,1.275917,1.83,33.79,27.38,5134501276.0,31.9
134,CSX,CSX Corp.,Industrials,50.47,21.94,1.5102888,6.07,60.04,45.41,47340511707.0,18.5
135,CMI,Cummins Inc.,Industrials,165.73,16.83,2.5008682999999996,8.23,194.18,143.8301,28669230787.0,17.8
136,CVS,CVS Health,Consumer Staples,70.55,12.36,2.6899797999999997,4.91,84.0,66.45,75323141722.0,21.0
137,DHI,D. R. Horton,Consumer Discretionary,44.55,16.32,1.0801469,2.73,53.32,29.3716,17390873686.0,21.5
138,DHR,Danaher Corp.,Health Care,92.16,22.87,0.5879265,3.53,104.82,78.97,66351150000.0,32.7
139,DRI,Darden Restaurants,Consumer Discretionary,91.33,22.72,2.6503997000000004,3.81,100.11,71.7,11745595320.0,22.2
140,DVA,DaVita Inc.,Health Care,71.91,20.55,0.0,4.3,80.71,52.51,13685178000.0,20.6
141,DE,Deere & Co.,Industrials,153.66,23.14,1.4866204,6.64,171.96,106.72,52186628646.0,18.3
142,DAL,Delta Air Lines Inc.,Industrials,51.23,10.37,2.2655525,4.94,60.79,43.81,38393603535.0,23.8
143,XRAY,Dentsply Sirona,Health Care,56.85,22.65,0.60034305,1.99,68.98,52.535,13390513478.0,20.5
144,DVN,Devon Energy Corp.,Energy,34.94,23.93,0.6528835999999999,-6.89,47.25,28.7947,19317380000.0,33.9
145,DLR,Digital Realty Trust Inc,Real Estate,98.96,16.55,3.5710857000000003,2.19,127.23,101.101,21400952517.0,14.2
146,DFS,Discover Financial Services,Financials,72.4,12.13,1.8269607,5.41,81.93,57.5,27433540000.0,23.6
147,DISCA,Discovery Communications-A,Consumer Discretionary,22.87,11.0,0.0,1.96,30.25,15.99,8763756733.0,18.4
149,DISH,Dish Network,Consumer Discretionary,43.77,16.09,0.0,3.06,66.5,42.48,21032719056.0,21.7
150,DG,Dollar General,Consumer Discretionary,95.1,21.18,1.0625255,4.43,105.82,65.97,26580644874.0,17.0
151,DLTR,Dollar Tree,Consumer Discretionary,101.58,26.66,0.0,3.77,116.65,65.63,25151198417.0,17.9
152,D,Dominion Energy,Utilities,73.31,20.42,4.5281997,4.91,85.3,71.59,47543571860.0,33.2
153,DOV,Dover Corp.,Industrials,96.2,23.87,1.8815053,5.15,109.06,75.51,15566645713.0,28.4
155,DPS,Dr Pepper Snapple Group,Consumer Staples,116.93,26.57,1.9661016,4.54,126.65,83.23,21209783858.0,33.2
156,DTE,DTE Energy Co.,Utilities,98.49,19.12,3.5559585,4.82,116.74,96.56,17808073691.0,31.1
157,DUK,Duke Energy,Utilities,74.32,16.7,4.784946400000001,3.12,91.8,72.93,52078185682.0,33.0
158,DRE,Duke Realty Corp,Real Estate,24.52,19.77,3.1533307999999995,0.88,30.14,24.73,9035293365.0,16.2
159,DXC,DXC Technology,Information Technology,91.92,79.93,0.7493755,-0.89,102.95,67.76,27408621020.0,13.5
161,EMN,Eastman Chemical,Materials,93.57,12.28,2.2630835,10.12,104.08,76.02,14226830813.0,24.5
162,ETN,Eaton Corporation,Industrials,79.41,17.08,2.9404557000000002,6.68,89.85,69.45,35961772000.0,17.1
163,EBAY,eBay Inc.,Information Technology,41.02,24.86,0.0,-1.07,46.99,31.89,44216696399.0,21.4
164,ECL,Ecolab Inc.,Materials,127.76,28.08,1.2319711000000002,4.14,140.5,119.61,38460272282.0,25.8
165,EIX,Edison Int'l,Utilities,58.07,13.23,4.0542803,3.96,83.38,58.76,19447670886.0,28.9
166,EW,Edwards Lifesciences,Health Care,123.78,32.57,0.0,2.88,138.48,89.2,27447099863.0,19.7
