,symbol,company,sector,price,price_per_earnings,dividend_yield,earnings_per_share,52_week_low,52_week_high,market_cap,esg_rating
167,EA,Electronic Arts,Information Technology,116.54,34.48,0.0,3.07,131.01,81.27,37890226992.0,12.7
168,EMR,Emerson Electric Company,Industrials,66.4,25.74,2.813225,2.35,74.45,56.77,44040298425.0,30.8
169,ETR,Entergy Corp.,Utilities,72.02,10.65,4.892126,-3.26,87.95,69.63,13116894887.0,35.1
171,EOG,EOG Resources,Energy,101.04,246.44,0.63339007,-1.98,119.0,81.99,61164030149.0,46.9
172,EQT,EQT Corporation,Energy,46.25,53.16,0.25183629999999996,-2.69,67.84,47.13,12638828950.0,40.2
173,EFX,Equifax Inc.,Industrials,114.0,19.03,1.3265306000000001,4.04,147.02,90.72,14121334618.0,24.5
174,EQIX,Equinix,Real Estate,409.98,23.06,1.8775817,1.77,495.345,361.9,33333813618.0,16.1
175,EQR,Equity Residential,Real Estate,55.26,17.6,3.5437917999999997,1.63,70.455,56.07,20925508143.0,14.0
176,ESS,"Essex Property Trust, Inc.",Real Estate,218.28,18.66,3.2138102,6.27,270.04,214.03,14383525286.0,15.9
177,EL,Estee Lauder Cos.,Consumer Staples,131.46,37.78,1.1283498,3.35,138.74,81.69,49543264457.0,25.1
178,RE,Everest Re Group Ltd.,Financials,241.06,27.24,2.1078234,23.71,277.17,208.81,10131892523.0,28.1
179,ES,Eversource Energy,Utilities,56.11,18.22,3.3397784,2.96,66.15,55.2,18027633617.0,23.0
180,EXC,Exelon Corp.,Utilities,35.98,14.51,3.8174273999999997,1.23,42.67,33.3,34734816899.0,24.1
181,EXPE,Expedia Inc.,Consumer Discretionary,123.03,30.99,0.92785895,1.81,161.0,115.55,19722178609.0,23.4
182,EXPD,Expeditors International,Industrials,60.36,25.26,1.3520038,2.36,67.54,51.96,11040678071.0,18.9
184,EXR,Extra Space Storage,Real Estate,77.56,18.12,3.879632,2.92,88.56,71.34,10133547517.0,18.9
185,XOM,Exxon Mobil Corp.,Energy,76.07,21.37,4.0031195,1.88,89.3,76.05,326149000000.0,32.3
186,FFIV,F5 Networks,Information Technology,137.25,21.21,0.0,6.51,149.5,114.63,8744185796.0,17.9
187,FB,"Facebook, Inc.",Information Technology,171.58,27.9,0.0,5.39,195.32,132.44,523423000000.0,31.4
188,FAST,Fastenal Co,Industrials,52.15,27.02,2.7798648,2.01,57.815,39.79,15311373377.0,22.6
189,FRT,Federal Realty Investment Trust,Real Estate,108.11,18.35,3.5925992,3.5,143.79,109.74,8077368506.0,12.9
190,FDX,FedEx Corporation,Industrials,239.27,19.45,0.7963368000000001,11.07,274.66,182.89,67280478816.0,21.3
191,FIS,Fidelity National Information Services,Information Technology,92.74,22.08,1.322724,1.72,103.65,77.63,32308459680.0,18.6
192,FITB,Fifth Third Bancorp,Financials,31.1,16.9,1.9789734,2.85,33.91,23.2,22437653700.0,26.0
193,FE,FirstEnergy Corp,Utilities,30.64,11.18,4.673807,-14.49,35.22,27.93,13706075072.0,38.7
194,FISV,Fiserv Inc,Information Technology,133.05,27.32,0.0,4.14,144.2,106.2,26918949723.0,19.5
195,FLIR,FLIR Systems,Information Technology,46.46,25.53,1.2396694,1.21,52.88,33.75,6706992926.0,14.4
196,FLS,Flowserve Corporation,Industrials,40.82,26.17,1.8291216000000001,1.12,51.92,37.51,5427884956.0,38.1
197,FLR,Fluor Corp.,Industrials,55.31,19.9,1.4726508,1.99,62.09,37.0351,7978485059.0,29.3
198,FMC,FMC Corporation,Materials,80.87,32.48,0.785995,1.56,98.7,56.53,11273961835.0,38.7
199,FL,Foot Locker Inc,Consumer Discretionary,45.88,9.5,2.5827951000000002,4.91,77.86,28.42,5819080328.0,14.2
200,F,Ford Motor,Consumer Discretionary,10.43,5.89,6.7843865999999995,1.9,13.48,10.19,42414328338.0,30.0
201,FTV,Fortive Corp,Industrials,69.14,25.05,0.39057052,2.46,76.68,54.8844,24916503061.0,30.9
202,FBHS,Fortune Brands Home & Security,Industrials,62.44,20.27,1.2618296,3.04,73.62,55.25,9624169008.0,25.5
203,BEN,Franklin Resources,Financials,38.0,12.67,2.3326569999999998,3.0,47.65,37.01,21759187973.0,19.7
204,FCX,Freeport-McMoRan Inc.,Materials,17.16,14.67,1.1198208,1.24,20.25,11.05,25853969330.0,37.7
205,GPS,Gap Inc.,Consumer Discretionary,31.17,15.35,2.8203557,1.69,35.68,21.02,12684517721.0,13.4
206,GRMN,Garmin Ltd.,Consumer Discretionary,61.13,21.23,3.2339884999999997,2.69,64.96,48.5,11840331607.0,19.5
207,IT,Gartner Inc,Information Technology,114.26,36.86,0.0,2.31,142.16,97.96,10828314389.0,23.8
208,GD,General Dynamics,Industrials,206.05,20.71,1.5631542,9.55,229.54,181.94,64180390701.0,37.4
209,GE,General Electric,Industrials,14.45,13.76,3.147541,-0.72,30.59,14.71,132249000000.0,45.9
211,GIS,General Mills,Consumer Staples,53.99,17.53,3.5864594,2.77,63.73,49.65,31098243069.0,23.6
212,GM,General Motors,Consumer Discretionary,40.75,6.58,3.5857513,6.0,46.76,31.92,61536606173.0,30.0
213,GPC,Genuine Parts,Consumer Discretionary,96.31,21.17,2.7198548,4.6,107.75,79.86,14554321748.0,13.0
214,GILD,Gilead Sciences,Health Care,78.22,8.16,2.754954,9.95,89.54,63.75899999999999,108107000000.0,22.9
215,GPN,Global Payments Inc.,Information Technology,100.59,27.86,0.037622273,1.58,113.26,76.47,16920023264.0,18.4
216,GS,Goldman Sachs Group,Financials,246.35,12.44,1.1668611999999998,8.61,273.79,209.62,96978500251.0,28.3
217,GT,Goodyear Tire & Rubber,Consumer Discretionary,30.75,9.92,1.6731401999999997,4.74,37.2,28.81,8244568238.0,18.5
218,GWW,Grainger (W.W.) Inc.,Industrials,258.6,22.57,1.9700643,10.02,298.145,155.0,14639308205.0,13.0
219,HAL,Halliburton Co.,Energy,47.41,38.86,1.4489836999999999,-0.53,57.86,38.181,43356557470.0,26.5
220,HBI,Hanesbrands Inc,Consumer Discretionary,19.57,10.04,2.7322404,1.41,25.73,18.9,8006268615.0,14.5
221,HOG,Harley-Davidson,Consumer Discretionary,47.54,13.7,3.0218647,2.98,63.4,44.52,8158949890.0,16.3
223,HIG,Hartford Financial Svc.Gp.,Financials,53.34,14.34,1.7901897,2.27,59.2,46.35,19926305632.0,20.6
224,HAS,Hasbro Inc.,Consumer Discretionary,96.48,20.57,2.2304833,4.34,116.2,87.92,12732072001.0,12.5
225,HCA,HCA Holdings,Health Care,95.97,14.07,1.4227642,5.94,106.84,71.18,34449052800.0,26.6
227,HP,Helmerich & Payne,Energy,64.87,-54.51,4.149992500000001,-1.2,75.02,42.16,7345243806.0,25.8
228,HSIC,Henry Schein,Health Care,70.85,19.85,0.0,3.1,93.495,65.28,11452961984.0,14.9
229,HES,Hess Corporation,Energy,43.0,-9.33,2.2670596,-19.94,55.48,37.25,14016129999.0,29.2
230,HPE,Hewlett Packard Enterprise,Information Technology,15.04,11.57,1.9280206000000002,0.21,24.88,12.815,24800859640.0,17.3
231,HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,78.66,36.42,0.7315289,1.05,88.11,55.79,26242415796.0,19.8
232,HOLX,Hologic,Health Care,38.8,19.21,0.0,2.64,46.8,35.76,11181493750.0,30.6
233,HD,Home Depot,Consumer Discretionary,181.22,28.1,1.8610487,6.46,207.605,136.82,223379000000.0,11.5
234,HON,Honeywell Int'l Inc.,Industrials,146.02,20.68,1.9710299,2.08,165.13,119.31,114422000000.0,33.4
235,HRL,Hormel Foods Corp.,Consumer Staples,32.21,20.39,2.2907757999999996,1.57,38.0,29.75,17338613096.0,25.1
236,HST,Host Hotels & Resorts,Real Estate,18.75,11.23,4.1131105,1.02,21.53,17.26,14394715334.0,14.4
237,HPQ,HP Inc.,Information Technology,19.92,12.07,2.6270627999999996,1.49,24.1,15.39,34895294088.0,12.3
238,HUM,Humana Inc.,Health Care,262.37,22.39,0.6040015000000001,4.06,293.35,189.01,36973617235.0,23.2
239,HBAN,Huntington Bancshares,Financials,15.1,15.41,2.8132992000000003,1.0,16.53,12.14,16766497291.0,21.1
240,HII,Huntington Ingalls Industries,Industrials,225.37,18.75,1.2264713,12.15,253.44,183.42,10628247899.0,41.3
241,IDXX,IDEXX Laboratories,Health Care,169.28,53.57,0.0,2.94,198.73,140.63,15422885020.0,28.3
242,INFO,IHS Markit Ltd.,Industrials,43.73,26.19,0.0,1.0,49.19,37.82,17969275816.0,23.6
243,ITW,Illinois Tool Works,Industrials,156.15,23.62,1.9089574,4.86,179.07,126.52,55994378108.0,19.5
244,ILMN,Illumina Inc,Health Care,209.54,52.25,0.0,4.92,248.97,158.0203,32295200000.0,11.2
245,INCY,Incyte,Health Care,83.92,-119.89,0.0,0.54,153.15,84.21,18220961259.0,25.9
246,IR,Ingersoll-Rand PLC,Industrials,87.6,19.38,1.9739006999999997,5.07,97.67,77.26,22785450609.0,32.9
247,INTC,Intel Corp.,Information Technology,42.75,12.32,2.6548672000000004,1.98,50.85,33.23,211536000000.0,15.8
248,ICE,Intercontinental Exchange,Financials,67.0,22.95,5.4298644,2.37,76.1378,56.8,41373051167.0,16.0
249,IBM,International Business Machines,Information Technology,147.59,10.67,3.8999026,6.11,182.79,139.13,142433000000.0,17.7
250,IP,International Paper,Materials,56.05,15.57,3.2067509999999997,5.14,66.94,49.6,24465996443.0,25.3
251,IPG,Interpublic Group,Consumer Discretionary,21.34,15.46,3.3802817000000003,1.49,25.71,18.3,8277363031.0,15.9
252,IFF,Intl Flavors & Fragrances,Materials,138.0,24.17,1.9341276,5.05,157.4,116.3,11270040447.0,25.3
253,INTU,Intuit Inc.,Information Technology,152.75,40.52,0.96720195,3.72,170.59,111.9,41233771565.0,16.7
254,ISRG,Intuitive Surgical Inc.,Health Care,381.87,48.58,0.0,5.67,452.0,233.10643,44866621303.0,30.2
255,IVZ,Invesco Ltd.,Financials,31.92,11.87,3.466826,2.74,38.43,29.36,13620847614.0,25.8
256,IQV,IQVIA Holdings Inc.,Health Care,95.23,21.74,0.0,0.76,110.67,75.94,20426488713.0,21.4
257,IRM,Iron Mountain Incorporated,Real Estate,32.07,15.42,7.08258,0.46,41.53,32.05,9410249279.0,15.6
258,JBHT,J. B. Hunt Transport Services,Industrials,114.81,30.62,0.8139042,6.19,126.49,83.35,12945366350.0,15.4
259,JEC,Jacobs Engineering Group,Industrials,62.82,19.45,0.9089531999999999,2.43,72.18,49.31,9326484316.0,34.0
260,SJM,JM Smucker,Consumer Staples,118.37,15.35,2.6036884999999996,5.1,143.68,99.565,13612394896.0,27.3
261,JNJ,Johnson & Johnson,Health Care,126.36,17.31,2.5566885,0.39,148.32,113.15,353062000000.0,32.8
262,JCI,Johnson Controls International,Industrials,36.55,14.0,2.7659574,1.71,44.37,34.51,34822224800.0,17.7
263,JPM,JPMorgan Chase & Co.,Financials,107.88,15.43,1.9845841,6.3,117.3529,81.635,386614000000.0,24.8
264,JNPR,Juniper Networks,Information Technology,24.66,14.09,1.5754233999999998,0.78,30.96,23.87,9267350000.0,16.0
265,KSU,Kansas City Southern,Industrials,103.53,19.8,1.3445379,9.16,114.85,81.54,11037040988.0,22.6
266,K,Kellogg Co.,Consumer Staples,65.98,16.5,3.3639620000000003,1.95,76.69,58.76,22182794875.0,26.9
267,KEY,KeyCorp,Financials,20.08,14.66,1.9876952,1.12,22.22,16.28,22589744920.0,24.4
268,KMB,Kimberly-Clark,Consumer Staples,111.69,17.93,3.5599858999999996,6.41,136.21,109.67,39449596000.0,26.9
269,KIM,Kimco Realty,Real Estate,14.01,9.28,7.713498599999999,0.8,25.15,14.33,6180487499.0,13.9
270,KMI,Kinder Morgan,Energy,16.8,25.07,2.891845,0.01,22.75,16.56,38612712234.0,18.8
271,KLAC,KLA-Tencor Corp.,Information Technology,98.54,16.59,2.2988505,5.88,121.65,86.33,16078622033.0,19.5
272,KSS,Kohl's Corp.,Consumer Discretionary,60.34,16.01,3.4965036,3.12,69.14,35.16,10570861198.0,13.4
273,KHC,Kraft Heinz Co,Consumer Staples,71.58,20.11,3.3990483,2.81,97.77,72.05,89618309338.0,33.5
274,KR,Kroger Co.,Consumer Staples,27.57,13.07,1.7301039,2.05,34.75,19.69,25471355847.0,20.4
275,LB,L Brands Inc.,Consumer Discretionary,47.77,12.77,4.886988,3.98,63.1,35.0,13862042842.0,16.7
277,LH,Laboratory Corp. of America Holding,Health Care,165.46,17.79,0.0,7.02,181.715,130.292,17271388000.0,15.4
278,LRCX,Lam Research,Information Technology,162.23,16.29,1.1652973999999998,9.22,219.7,113.1982,27967534829.0,17.0
279,LEG,Leggett & Platt,Consumer Discretionary,43.99,17.88,3.1454785,2.76,54.97,42.0,6034600480.0,36.1
280,LEN,Lennar Corp.,Consumer Discretionary,59.11,15.35,0.26268265,3.38,72.17,43.647053,14615967194.0,22.7
282,LLY,Lilly (Eli) & Co.,Health Care,74.21,17.34,2.9327424,-0.2,89.09,75.71,84475986228.0,34.4
283,LNC,Lincoln National,Financials,73.86,9.49,1.6813145,9.24,86.68,61.45,17123031000.0,21.8
284,LKQ,LKQ Corporation,Consumer Discretionary,38.86,21.35,0.0,1.5,43.8599,27.85,12469931896.0,13.9
285,LMT,Lockheed Martin Corp.,Industrials,334.3,24.28,2.315954,6.83,361.79,256.4,98102120000.0,28.3
286,L,Loews Corp.,Financials,46.05,15.99,4.5131635999999995,1.93,53.59,45.01,16111166935.0,15.5
287,LOW,Lowe's Cos.,Consumer Discretionary,95.01,23.87,1.6413131,3.46,108.98,70.76,82909678852.0,12.6
288,LYB,LyondellBasell,Materials,105.79,10.35,3.264714,12.25,121.95,78.01,43556650000.0,26.2
289,MTB,M&T Bank Corp.,Financials,178.35,18.91,1.6218846000000002,8.69,193.85,141.12,27840827434.0,27.6
290,MAC,Macerich,Real Estate,58.36,14.81,4.917760400000001,3.43,69.73,52.12,8473119166.0,14.4
291,M,Macy's Inc.,Consumer Discretionary,24.0,7.67,6.098546,1.98,33.73,17.405,7541063495.0,14.5
292,MRO,Marathon Oil Corp.,Energy,15.68,-32.0,1.2247398,-2.65,19.52,10.55,13875005314.0,42.1
293,MPC,Marathon Petroleum,Energy,62.79,16.06,2.8268552000000002,6.85,73.53,47.39,31633740000.0,28.7
294,MAR,Marriott Int'l.,Consumer Discretionary,133.88,32.73,0.9452879000000001,2.67,149.21,85.3725,50910130358.0,24.9
295,MMC,Marsh & McLennan,Financials,79.31,20.23,1.8257058999999998,2.87,86.54,69.33,41819440000.0,19.4
296,MLM,Martin Marietta Materials,Materials,208.42,30.38,0.8042038,6.63,244.32,191.09,13756812736.0,32.5
297,MAS,Masco Corp.,Industrials,40.7,22.12,0.98383695,1.47,46.445,31.29,13428792315.0,19.8
298,MA,Mastercard Inc.,Information Technology,160.62,34.99,0.5926628,3.65,177.11,105.8,187102000000.0,16.6
299,MAT,Mattel Inc.,Consumer Discretionary,16.0,-14.68,0.0,-3.06,26.3,12.71,5843402350.0,13.6
300,MKC,McCormick & Co.,Consumer Staples,101.36,23.91,2.0261056,3.73,109.67,90.25,13459353253.0,30.7
301,MCD,McDonald's Corp.,Consumer Discretionary,158.97,23.83,2.4379939999999998,6.36,178.7,124.36,132102000000.0,23.9
302,MCK,McKesson Corp.,Health Care,150.23,11.68,0.8898775999999999,22.74,178.86,133.82,31534840262.0,19.8
303,MDT,Medtronic plc,Health Care,78.38,17.04,2.2618315,2.89,89.72,75.44,110107000000.0,25.2
304,MRK,Merck & Co.,Health Care,54.73,13.75,3.4359339999999996,1.4,66.8,53.63,152242000000.0,22.6
305,MET,MetLife Inc.,Financials,44.28,8.52,3.4587116,0.63,56.58,44.58,48679364276.0,18.6
306,MTD,Mettler Toledo,Health Care,601.0,35.56,0.0,14.24,697.26,459.34,16420774443.0,11.3
307,MGM,MGM Resorts International,Consumer Discretionary,33.5,29.65,1.2687428,1.92,38.41,25.15,19633674337.0,25.4
309,MCHP,Microchip Technology,Information Technology,79.9,21.77,1.7512966,0.66,99.17,69.76,19393095636.0,34.1
310,MU,Micron Technology,Information Technology,40.0,9.01,0.0,4.36,49.89,22.64,48576791974.0,32.2
311,MSFT,Microsoft Corp.,Information Technology,85.01,25.76,1.8747908,2.97,96.07,63.22,689978000000.0,14.9
312,MAA,Mid-America Apartments,Real Estate,85.39,14.38,4.19652,2.86,110.95,86.95,9992628990.0,32.2
313,MHK,Mohawk Industries,Consumer Discretionary,256.57,19.08,0.0,12.48,286.85,209.9,19897356456.0,14.4
314,TAP,Molson Coors Brewing Company,Consumer Staples,74.51,17.66,2.1533613,9.27,102.14,75.79,12396862128.0,18.3
315,MDLZ,Mondelez International,Consumer Staples,42.68,19.85,1.9977299,1.91,47.23,39.19,65827817742.0,23.1
317,MNST,Monster Beverage,Consumer Staples,61.99,42.17,0.0,1.19,70.215,41.02,36403831015.0,32.2
318,MCO,Moody's Corp,Financials,152.14,26.55,1.1140649999999999,1.35,167.23,106.48,30189978000.0,12.2
319,MS,Morgan Stanley,Financials,51.79,14.23,1.8331805,3.09,58.05,40.06,97535400000.0,22.6
320,MSI,Motorola Solutions Inc.,Information Technology,98.74,19.03,2.0266979,-1.08,107.78,77.23,16626039679.0,14.9
321,MYL,Mylan N.V.,Health Care,39.25,8.35,0.0,0.93,47.82,29.39,21698849265.0,37.0
322,NDAQ,"Nasdaq, Inc.",Financials,75.21,17.78,1.9671283,4.32,83.29,65.98,12844304115.0,15.1
323,NOV,National Oilwell Varco Inc.,Energy,32.64,-77.71,0.5873715,-6.4,41.895,29.9,12940096785.0,34.8
324,NAVI,Navient,Financials,13.38,7.56,4.558404400000001,1.01,16.97,11.481,3692691330.0,26.7
325,NTAP,NetApp,Information Technology,55.85,26.1,1.3881658000000001,1.81,64.0599,37.43,15375210915.0,20.0
326,NFLX,Netflix Inc.,Information Technology,250.1,200.08,0.0,1.25,286.81,138.26,114805000000.0,18.0
327,NWL,Newell Brands,Consumer Discretionary,27.91,9.72,3.1228786,1.17,55.08,23.85,14438346000.0,16.0
329,NEM,Newmont Mining Corporation,Materials,36.61,26.34,0.8101539000000001,-1.18,42.04,31.42,19749449484.0,22.7
